0.000, 295.31446                                            
0.346, 295.62553                                            
0.692, 295.31446                                            
1.038, 295.31446                                            
1.384, 295.31446                                            
1.730, 295.62553                                            
2.076, 295.31446                                            
2.422, 295.78107                                            
2.768, 295.62553                                            
3.114, 296.09214                                            
3.460, 295.93661                                            
3.806, 295.93661                                            
4.152, 296.24768                                            
4.498, 296.24768                                            
4.844, 296.40321                                            
5.190, 295.93661                                            
5.536, 296.24768                                            
5.882, 296.24768                                            
6.228, 296.55875                                            
6.574, 296.24768                                            
6.920, 296.55875                                            
7.266, 296.24768                                            
7.612, 297.18089                                            
7.958, 296.55875                                            
8.304, 296.55875                                            
8.651, 297.18089                                            
8.997, 297.18089                                            
9.343, 296.55875                                            
9.689, 296.71429                                            
10.035, 297.18089                                           
10.381, 297.18089                                           
10.727, 297.33643                                           
11.073, 297.64750                                           
11.419, 296.86982                                           
11.765, 297.33643                                           
12.111, 297.80304                                           
12.457, 297.49197                                           
12.803, 297.02536                                           
13.149, 297.80304                                           
13.495, 297.49197                                           
13.841, 297.49197                                           
14.187, 297.33643                                           
14.533, 298.11411                                           
14.879, 298.11411                                           
15.225, 297.95858                                           
15.571, 298.11411                                           
15.917, 298.42518                                           
16.263, 298.11411                                           
16.609, 298.26965                                           
16.955, 298.73626                                           
17.301, 298.73626                                           
17.647, 298.42518                                           
17.993, 298.42518                                           
18.339, 298.73626                                           
18.685, 298.58072                                           
19.031, 298.42518                                           
19.377, 298.73626                                           
19.723, 297.80304                                           
20.069, 299.35840                                           
20.415, 299.04733                                           
20.761, 299.04733                                           
21.107, 298.42518                                           
21.453, 298.73626                                           
21.799, 299.35840                                           
22.145, 299.20286                                           
22.491, 299.04733                                           
22.837, 299.66947                                           
23.183, 299.66947                                           
23.529, 299.51394                                           
23.875, 299.35840                                           
24.221, 299.98054                                           
24.567, 299.98054                                           
24.913, 299.66947                                           
25.260, 299.98054                                           
25.606, 300.13608                                           
25.952, 299.98054                                           
26.298, 299.66947                                           
26.644, 300.44715                                           
26.990, 300.60269                                           
27.336, 300.60269                                           
27.682, 300.29162                                           
28.028, 300.75822                                           
28.374, 300.60269                                           
28.720, 300.60269                                           
29.066, 300.91376                                           
29.412, 300.75822                                           
29.758, 299.82501                                           
30.104, 301.22483                                           
30.450, 300.75822                                           
30.796, 301.06930                                           
31.142, 299.98054                                           
31.488, 301.53590                                           
31.834, 300.91376                                           
32.180, 301.53590                                           
32.526, 301.06930                                           
32.872, 301.69144                                           
33.218, 301.53590                                           
33.564, 301.53590                                           
33.910, 300.75822                                           
34.256, 301.84698                                           
34.602, 301.84698                                           
34.948, 301.84698                                           
35.294, 302.15805                                           
35.640, 302.00251                                           
35.986, 301.84698                                           
36.332, 302.31358                                           
36.678, 302.31358                                           
37.024, 302.46912                                           
37.370, 302.31358                                           
37.716, 302.62466                                           
38.062, 302.46912                                           
38.408, 302.93573                                           
38.754, 303.09126                                           
39.100, 302.78019                                           
39.446, 302.93573                                           
39.792, 303.09126                                           
40.138, 302.93573                                           
40.484, 302.93573                                           
40.830, 303.40234                                           
41.176, 303.09126                                           
41.522, 303.40234                                           
41.869, 303.40234                                           
42.215, 303.71341                                           
42.561, 303.09126                                           
42.907, 303.71341                                           
43.253, 303.86894                                           
43.599, 304.02448                                           
43.945, 303.40234                                           
44.291, 304.02448                                           
44.637, 304.33555                                           
44.983, 304.02448                                           
45.329, 304.33555                                           
45.675, 304.33555                                           
46.021, 304.64662                                           
46.367, 304.64662                                           
46.713, 304.80216                                           
47.059, 304.95770                                           
47.405, 304.80216                                           
47.751, 304.64662                                           
48.097, 305.26877                                           
48.443, 305.11323                                           
48.789, 305.26877                                           
49.135, 305.42430                                           
49.481, 305.26877                                           
49.827, 305.26877                                           
50.173, 305.42430                                           
50.519, 305.57984                                           
50.865, 305.73538                                           
51.211, 305.89091                                           
51.557, 305.89091                                           
51.903, 305.89091                                           
52.249, 306.35752                                           
52.595, 306.20198                                           
52.941, 306.66859                                           
53.287, 306.51306                                           
53.633, 305.89091                                           
53.979, 307.13520                                           
54.325, 306.82413                                           
54.671, 306.51306                                           
55.017, 306.66859                                           
55.363, 306.51306                                           
55.709, 307.29074                                           
56.055, 307.29074                                           
56.401, 307.13520                                           
56.747, 307.44627                                           
57.093, 307.44627                                           
57.439, 307.44627                                           
57.785, 307.13520                                           
58.131, 307.44627                                           
58.478, 307.75734                                           
58.824, 307.91288                                           
59.170, 307.91288                                           
59.516, 307.91288                                           
59.862, 308.06842                                           
60.208, 308.53502                                           
60.554, 308.37949                                           
60.900, 308.37949                                           
61.246, 308.69056                                           
61.592, 308.84610                                           
61.938, 308.37949                                           
62.284, 308.69056                                           
62.630, 308.69056                                           
62.976, 308.69056                                           
63.322, 309.00163                                           
63.668, 308.69056                                           
64.014, 309.62378                                           
64.360, 309.31270                                           
64.706, 309.62378                                           
65.052, 309.77931                                           
65.398, 309.62378                                           
65.744, 309.93485                                           
66.090, 309.93485                                           
66.436, 309.93485                                           
66.782, 310.09038                                           
67.128, 310.55699                                           
67.474, 310.40146                                           
67.820, 310.40146                                           
68.166, 310.71253                                           
68.512, 310.86806                                           
68.858, 310.55699                                           
69.204, 310.86806                                           
69.550, 311.17914                                           
69.896, 311.49021                                           
70.242, 311.49021                                           
70.588, 311.49021                                           
70.934, 310.71253                                           
71.280, 311.80128                                           
71.626, 311.49021                                           
71.972, 311.95682                                           
72.318, 310.55699                                           
72.664, 312.11235                                           
73.010, 312.42342                                           
73.356, 311.95682                                           
73.702, 312.11235                                           
74.048, 311.95682                                           
74.394, 313.35664                                           
74.740, 312.73450                                           
75.087, 313.04557                                           
75.433, 313.20111                                           
75.779, 313.20111                                           
76.125, 313.35664                                           
76.471, 313.35664                                           
76.817, 313.97879                                           
77.163, 313.97879                                           
77.509, 313.51218                                           
77.855, 314.13432                                           
78.201, 313.97879                                           
78.547, 314.60093                                           
78.893, 313.97879                                           
79.239, 314.91200                                           
79.585, 314.60093                                           
79.931, 314.60093                                           
80.277, 314.75647                                           
80.623, 314.75647                                           
80.969, 314.60093                                           
81.315, 315.22307                                           
81.661, 315.22307                                           
82.007, 315.37861                                           
82.353, 314.75647                                           
82.699, 315.84522                                           
83.045, 315.84522                                           
83.391, 315.84522                                           
83.737, 315.06754                                           
84.083, 316.15629                                           
84.429, 316.15629                                           
84.775, 316.46736                                           
85.121, 316.62290                                           
85.467, 316.77843                                           
85.813, 316.77843                                           
86.159, 316.93397                                           
86.505, 317.40058                                           
86.851, 317.24504                                           
87.197, 317.40058                                           
87.543, 317.55611                                           
87.889, 317.71165                                           
88.235, 317.86719                                           
88.581, 318.02272                                           
88.927, 318.02272                                           
89.273, 318.33379                                           
89.619, 318.48933                                           
89.965, 318.64487                                           
90.311, 318.48933                                           
90.657, 318.33379                                           
91.003, 319.11147                                           
91.349, 319.57808                                           
91.696, 319.11147                                           
92.042, 319.11147                                           
92.388, 318.64487                                           
92.734, 319.73362                                           
93.080, 319.57808                                           
93.426, 319.88915                                           
93.772, 319.57808                                           
94.118, 320.35576                                           
94.464, 320.20023                                           
94.810, 320.51130                                           
95.156, 320.66683                                           
95.502, 320.82237                                           
95.848, 320.82237                                           
96.194, 321.44451                                           
96.540, 320.97791                                           
96.886, 321.44451                                           
97.232, 321.60005                                           
97.578, 321.44451                                           
97.924, 321.75559                                           
98.270, 322.06666                                           
98.616, 322.06666                                           
98.962, 321.91112                                           
