0.000, 99.902773                                            
34.602, 100.38433                                           
69.204, 100.86588                                           
103.806, 101.82899                                          
138.408, 102.31054                                          
173.010, 102.47106                                          
207.612, 102.47106                                          
242.215, 102.47106                                          
276.817, 102.31054                                          
311.419, 103.27364                                          
346.021, 103.75520                                          
380.623, 104.23675                                          
415.225, 105.03934                                          
449.827, 105.36037                                          
484.429, 105.52089                                          
519.031, 106.00245                                          
553.633, 106.64452                                          
588.235, 106.96555                                          
622.837, 107.28659                                          
657.439, 107.92866                                          
692.042, 108.41021                                          
726.644, 108.73125                                          
761.246, 109.05228                                          
795.848, 109.21280                                          
830.450, 109.85487                                          
865.052, 110.17591                                          
899.654, 110.49694                                          
934.256, 110.97849                                          
968.858, 111.46005                                          
1003.460, 111.62057                                         
1038.062, 111.94160                                         
1072.664, 112.26264                                         
1107.266, 112.42315                                         
1141.869, 113.22574                                         
1176.471, 113.54678                                         
1211.073, 113.70730                                         
1245.675, 113.86781                                         
1280.277, 115.15195                                         
1314.879, 114.83092                                         
1349.481, 115.31247                                         
1384.083, 115.47299                                         
1418.685, 115.95454                                         
1453.287, 116.27558                                         
1487.889, 116.75713                                         
1522.491, 116.59661                                         
1557.093, 117.07817                                         
1591.696, 117.72024                                         
1626.298, 117.72024                                         
1660.900, 118.04127                                         
1695.502, 118.84386                                         
1730.104, 119.32542                                         
1764.706, 119.80697                                         
1799.308, 120.12800                                         
1833.910, 120.44904                                         
1868.512, 120.44904                                         
1903.114, 120.93059                                         
1937.716, 121.09111                                         
1972.318, 121.41215                                         
2006.920, 121.57266                                         
2041.522, 122.21473                                         
2076.125, 122.37525                                         
2110.727, 122.69629                                         
2145.329, 123.01732                                         
2179.931, 123.17784                                         
2214.533, 123.33836                                         
2249.135, 123.65939                                         
2283.737, 123.98043                                         
2318.339, 124.30146                                         
2352.941, 124.78302                                         
2387.543, 124.62250                                         
2422.145, 125.10405                                         
2456.747, 125.42509                                         
2491.349, 125.90664                                         
2525.952, 126.06716                                         
2560.554, 126.22768                                         
2595.156, 126.70923                                         
2629.758, 126.86975                                         
2664.360, 127.35130                                         
2698.962, 127.51182                                         
2733.564, 127.83285                                         
2768.166, 127.99337                                         
2802.768, 128.31441                                         
2837.370, 128.79596                                         
2871.972, 129.11700                                         
2906.574, 129.75907                                         
2941.176, 130.08010                                         
2975.779, 130.24062                                         
3010.381, 130.56165                                         
3044.983, 130.88269                                         
3079.585, 131.68528                                         
3114.187, 131.84580                                         
3148.789, 132.16683                                         
3183.391, 132.64838                                         
3217.993, 133.29046                                         
3252.595, 133.61149                                         
