0.000, 292.20374                                            
0.346, 292.20374                                            
0.692, 292.20374                                            
1.038, 292.20374                                            
1.384, 292.51481                                            
1.730, 292.35928                                            
2.076, 291.89267                                            
2.422, 291.89267                                            
2.768, 291.58160                                            
3.114, 291.58160                                            
3.460, 291.73713                                            
3.806, 291.27053                                            
4.152, 291.58160                                            
4.498, 291.11499                                            
4.844, 291.27053                                            
5.190, 290.33731                                            
5.536, 291.11499                                            
5.882, 290.64838                                            
6.228, 291.11499                                            
6.574, 289.71517                                            
6.920, 291.27053                                            
7.266, 290.64838                                            
7.612, 290.18177                                            
7.958, 290.64838                                            
8.304, 290.18177                                            
8.651, 290.33731                                            
8.997, 290.02624                                            
9.343, 289.71517                                            
9.689, 290.18177                                            
10.035, 289.40409                                           
10.381, 289.40409                                           
10.727, 289.71517                                           
11.073, 289.09302                                           
11.419, 289.24856                                           
11.765, 289.24856                                           
12.111, 289.40409                                           
12.457, 289.09302                                           
12.803, 288.78195                                           
13.149, 288.62641                                           
13.495, 288.47088                                           
13.841, 288.78195                                           
14.187, 287.22659                                           
14.533, 288.62641                                           
14.879, 288.15981                                           
15.225, 287.84873                                           
15.571, 287.84873                                           
15.917, 287.84873                                           
16.263, 288.00427                                           
16.609, 287.22659                                           
16.955, 287.53766                                           
17.301, 287.69320                                           
17.647, 287.22659                                           
17.993, 287.22659                                           
18.339, 287.22659                                           
18.685, 286.91552                                           
19.031, 286.60445                                           
19.377, 286.75998                                           
19.723, 286.29337                                           
20.069, 286.29337                                           
20.415, 286.29337                                           
20.761, 286.29337                                           
21.107, 286.13784                                           
21.453, 285.82677                                           
21.799, 285.98230                                           
22.145, 285.51569                                           
22.491, 285.51569                                           
22.837, 285.20462                                           
23.183, 285.36016                                           
23.529, 285.04909                                           
23.875, 284.89355                                           
24.221, 283.96033                                           
24.567, 284.42694                                           
24.913, 284.89355                                           
25.260, 284.11587                                           
25.606, 284.11587                                           
25.952, 283.80480                                           
26.298, 284.11587                                           
26.644, 283.49373                                           
26.990, 283.49373                                           
27.336, 282.87158                                           
27.682, 283.49373                                           
28.028, 283.49373                                           
28.374, 282.87158                                           
28.720, 283.33819                                           
29.066, 282.87158                                           
29.412, 282.56051                                           
29.758, 282.87158                                           
30.104, 282.56051                                           
30.450, 282.09390                                           
30.796, 281.93837                                           
31.142, 282.24944                                           
31.488, 281.93837                                           
31.834, 281.47176                                           
32.180, 281.78283                                           
32.526, 281.31622                                           
32.872, 281.31622                                           
33.218, 281.00515                                           
33.564, 281.00515                                           
33.910, 280.69408                                           
34.256, 280.38300                                           
34.602, 280.69408                                           
34.948, 279.60532                                           
35.294, 280.22747                                           
35.640, 280.07193                                           
35.986, 279.76086                                           
36.332, 278.36104                                           
36.678, 279.60532                                           
37.024, 279.76086                                           
37.370, 279.44979                                           
37.716, 279.13872                                           
38.062, 278.82764                                           
38.408, 278.67211                                           
38.754, 277.58336                                           
39.100, 278.67211                                           
39.446, 278.67211                                           
39.792, 278.20550                                           
40.138, 278.36104                                           
40.484, 277.89443                                           
40.830, 277.73889                                           
41.176, 277.58336                                           
41.522, 277.58336                                           
41.869, 277.58336                                           
42.215, 277.27228                                           
42.561, 277.27228                                           
42.907, 276.96121                                           
43.253, 277.58336                                           
43.599, 276.49460                                           
43.945, 276.65014                                           
44.291, 276.65014                                           
44.637, 276.33907                                           
44.983, 276.33907                                           
45.329, 275.25032                                           
45.675, 276.18353                                           
46.021, 275.71692                                           
46.367, 275.87246                                           
46.713, 275.56139                                           
47.059, 275.40585                                           
47.405, 275.09478                                           
47.751, 274.93924                                           
48.097, 275.09478                                           
48.443, 274.93924                                           
48.789, 275.09478                                           
49.135, 274.78371                                           
49.481, 274.47264                                           
49.827, 274.78371                                           
50.173, 274.16156                                           
50.519, 274.16156                                           
