   0.224188E+03,      0.586E-02                              
   0.224346E+03,      0.793E-02                              
   0.224503E+03,      0.185E-01                              
   0.224661E+03,      0.384E-01                              
   0.224819E+03,      0.666E-01                              
   0.224977E+03,      0.998E-01                              
   0.225135E+03,      0.136E+00                              
   0.225292E+03,      0.192E+00                              
   0.225450E+03,      0.247E+00                              
   0.225608E+03,      0.309E+00                              
   0.225766E+03,      0.400E+00                              
   0.225924E+03,      0.499E+00                              
   0.226082E+03,      0.606E+00                              
   0.226239E+03,      0.735E+00                              
   0.226397E+03,      0.888E+00                              
   0.226555E+03,      0.104E+01                              
   0.226713E+03,      0.124E+01                              
   0.226871E+03,      0.139E+01                              
   0.227029E+03,      0.156E+01                              
   0.227186E+03,      0.168E+01                              
   0.227344E+03,      0.177E+01                              
   0.227502E+03,      0.182E+01                              
   0.227660E+03,      0.182E+01                              
   0.227818E+03,      0.177E+01                              
   0.227975E+03,      0.169E+01                              
   0.228133E+03,      0.157E+01                              
   0.228291E+03,      0.143E+01                              
   0.228449E+03,      0.127E+01                              
   0.228607E+03,      0.109E+01                              
   0.228765E+03,      0.964E+00                              
   0.228922E+03,      0.767E+00                              
   0.229080E+03,      0.646E+00                              
   0.229238E+03,      0.519E+00                              
   0.229396E+03,      0.419E+00                              
   0.229554E+03,      0.322E+00                              
   0.229712E+03,      0.243E+00                              
   0.229869E+03,      0.187E+00                              
   0.230027E+03,      0.137E+00                              
   0.230185E+03,      0.100E+00                              
   0.230343E+03,      0.737E-01                              
   0.230501E+03,      0.477E-01                              
   0.230658E+03,      0.345E-01                              
   0.230816E+03,      0.239E-01                              
   0.230974E+03,      0.162E-01                              
   0.231132E+03,      0.131E-01                              
   0.231290E+03,      0.976E-02                              
   0.231448E+03,      0.803E-02                              
   0.231605E+03,      0.643E-02                              
   0.231763E+03,      0.359E-02                              
   0.231921E+03,      0.326E-02                              
