0.0000E+00,  0.5776E+03
0.1000E+01,  0.5950E+03
0.2000E+01,  0.6078E+03
0.3000E+01,  0.6137E+03
0.4000E+01,  0.6201E+03
0.5000E+01,  0.6385E+03
0.6000E+01,  0.6610E+03
0.7000E+01,  0.6823E+03
0.8000E+01,  0.7033E+03
0.9000E+01,  0.6973E+03
0.1000E+02,  0.6903E+03
0.1100E+02,  0.6971E+03
0.1200E+02,  0.7206E+03
0.1300E+02,  0.7452E+03
0.1400E+02,  0.7502E+03
0.1500E+02,  0.7747E+03
0.1600E+02,  0.7862E+03
0.1700E+02,  0.7764E+03
0.1800E+02,  0.7898E+03
0.1900E+02,  0.8076E+03
0.2000E+02,  0.8176E+03
0.2100E+02,  0.8326E+03
0.2200E+02,  0.8468E+03
0.2300E+02,  0.8455E+03
0.2400E+02,  0.8578E+03
0.2500E+02,  0.8690E+03
0.2600E+02,  0.8724E+03
0.2700E+02,  0.8858E+03
0.2800E+02,  0.8725E+03
0.2900E+02,  0.8697E+03
0.3000E+02,  0.8824E+03
0.3100E+02,  0.9001E+03
0.3200E+02,  0.9251E+03
0.3300E+02,  0.9286E+03
0.3400E+02,  0.9317E+03
0.3500E+02,  0.9375E+03
0.3600E+02,  0.9437E+03
0.3700E+02,  0.9528E+03
0.3800E+02,  0.9615E+03
0.3900E+02,  0.9603E+03
0.4000E+02,  0.9583E+03
0.4100E+02,  0.9630E+03
0.4200E+02,  0.9658E+03
0.4300E+02,  0.9720E+03
0.4400E+02,  0.9679E+03
0.4500E+02,  0.9705E+03
0.4600E+02,  0.9826E+03
0.4700E+02,  0.9898E+03
0.4800E+02,  0.9941E+03
0.4900E+02,  0.9913E+03
0.5000E+02,  0.9954E+03
0.5100E+02,  0.1001E+04
0.5200E+02,  0.1005E+04
0.5300E+02,  0.1008E+04
0.5400E+02,  0.1009E+04
0.5500E+02,  0.1009E+04
0.5600E+02,  0.1007E+04
0.5700E+02,  0.1006E+04
0.5800E+02,  0.1003E+04
0.5900E+02,  0.1001E+04
0.6000E+02,  0.1001E+04
0.6100E+02,  0.1001E+04
0.6200E+02,  0.9994E+03
0.6300E+02,  0.9980E+03
0.6400E+02,  0.9968E+03
0.6500E+02,  0.9958E+03
0.6600E+02,  0.9957E+03
0.6700E+02,  0.9938E+03
0.6800E+02,  0.9922E+03
0.6900E+02,  0.9906E+03
0.7000E+02,  0.9878E+03
0.7100E+02,  0.9850E+03
0.7200E+02,  0.9822E+03
0.7300E+02,  0.9802E+03
0.7400E+02,  0.9776E+03
0.7500E+02,  0.9761E+03
0.7600E+02,  0.9755E+03
0.7700E+02,  0.9728E+03
0.7800E+02,  0.9685E+03
0.7900E+02,  0.9658E+03
0.8000E+02,  0.9624E+03
0.8100E+02,  0.9543E+03
0.8200E+02,  0.9444E+03
0.8300E+02,  0.9374E+03
0.8400E+02,  0.9333E+03
0.8500E+02,  0.9256E+03
0.8600E+02,  0.9118E+03
0.8700E+02,  0.9010E+03
0.8800E+02,  0.8942E+03
0.8900E+02,  0.8836E+03
0.9000E+02,  0.8643E+03
0.9100E+02,  0.8426E+03
0.9200E+02,  0.8203E+03
0.9300E+02,  0.7985E+03
0.9400E+02,  0.7737E+03
0.9500E+02,  0.7516E+03
0.9600E+02,  0.7331E+03
0.9700E+02,  0.7275E+03
0.9800E+02,  0.7297E+03
0.9900E+02,  0.7185E+03
0.1000E+03,  0.6923E+03
0.1010E+03,  0.6670E+03
0.1020E+03,  0.6498E+03
0.1030E+03,  0.6413E+03
0.1040E+03,  0.6369E+03
0.1050E+03,  0.6237E+03
0.1060E+03,  0.6075E+03
0.1070E+03,  0.5893E+03
0.1080E+03,  0.5703E+03
0.1090E+03,  0.5561E+03
0.1100E+03,  0.5481E+03
0.1110E+03,  0.5421E+03
0.1120E+03,  0.5314E+03
0.1130E+03,  0.5109E+03
0.1140E+03,  0.4886E+03
0.1150E+03,  0.4736E+03
0.1160E+03,  0.4636E+03
0.1170E+03,  0.4559E+03
0.1180E+03,  0.4459E+03
0.1190E+03,  0.4292E+03
0.1200E+03,  0.4140E+03
0.1210E+03,  0.4015E+03
0.1220E+03,  0.3879E+03
0.1230E+03,  0.3753E+03
0.1240E+03,  0.3624E+03
0.1250E+03,  0.3460E+03
0.1260E+03,  0.3322E+03
0.1270E+03,  0.3223E+03
0.1280E+03,  0.3104E+03
0.1290E+03,  0.2968E+03
0.1300E+03,  0.2841E+03
0.1310E+03,  0.2749E+03
0.1320E+03,  0.2641E+03
0.1330E+03,  0.2540E+03
0.1340E+03,  0.2447E+03
0.1350E+03,  0.2368E+03
0.1360E+03,  0.2317E+03
0.1370E+03,  0.2264E+03
0.1380E+03,  0.2209E+03
0.1390E+03,  0.2129E+03
0.1400E+03,  0.2015E+03
0.1410E+03,  0.1880E+03
0.1420E+03,  0.1759E+03
0.1430E+03,  0.1646E+03
0.1440E+03,  0.1571E+03
0.1450E+03,  0.1509E+03
0.1460E+03,  0.1436E+03
0.1470E+03,  0.1378E+03
0.1480E+03,  0.1304E+03
0.1490E+03,  0.1229E+03
0.1500E+03,  0.1147E+03
0.1510E+03,  0.1059E+03
0.1520E+03,  0.9878E+02
0.1530E+03,  0.9227E+02
0.1540E+03,  0.8905E+02
0.1550E+03,  0.8348E+02
0.1560E+03,  0.7863E+02
0.1570E+03,  0.7584E+02
0.1580E+03,  0.7165E+02
0.1590E+03,  0.6549E+02
0.1600E+03,  0.5967E+02
0.1610E+03,  0.5489E+02
0.1620E+03,  0.5015E+02
0.1630E+03,  0.4436E+02
0.1640E+03,  0.3817E+02
0.1650E+03,  0.3259E+02
0.1660E+03,  0.2756E+02
0.1670E+03,  0.2291E+02
0.1680E+03,  0.1979E+02
0.1690E+03,  0.1624E+02
0.1700E+03,  0.1438E+02
0.1710E+03,  0.1252E+02
0.1720E+03,  0.1106E+02
0.1730E+03,  0.1013E+02
0.1740E+03,  0.8580E+01
0.1750E+03,  0.8912E+01
0.1760E+03,  0.8206E+01
0.1770E+03,  0.9000E+01
0.1780E+03,  0.8752E+01
0.1790E+03,  0.8182E+01
0.1800E+03,  0.7711E+01
0.1810E+03,  0.6781E+01
0.1820E+03,  0.5851E+01
0.1830E+03,  0.4921E+01
0.1840E+03,  0.3991E+01
0.1850E+03,  0.3061E+01
0.1860E+03,  0.2778E+01
0.1870E+03,  0.2838E+01
0.1880E+03,  0.1908E+01
0.1890E+03,  0.1636E+01
0.1900E+03,  0.8665E+00
0.1910E+03,  0.8182E+00
0.1920E+03,  0.9933E+00
0.1930E+03,  0.1063E+01
0.1940E+03,  0.0000E+00
0.1950E+03,  0.5102E+00
0.1960E+03,  0.8182E+00
0.1970E+03,  0.8454E-01
0.1980E+03,  0.8182E+00
0.1990E+03,  0.8182E+00
0.2000E+03,  0.1069E+01
0.2010E+03,  0.1636E+01
0.2020E+03,  0.2110E+01
0.2030E+03,  0.3040E+01
0.2040E+03,  0.3273E+01
0.2050E+03,  0.2464E+01
0.2060E+03,  0.2557E+01
0.2070E+03,  0.3487E+01
0.2080E+03,  0.4091E+01
0.2090E+03,  0.4529E+01
0.2100E+03,  0.4909E+01
0.2110E+03,  0.4909E+01
0.2120E+03,  0.5682E+01
0.2130E+03,  0.5794E+01
0.2140E+03,  0.6902E+01
0.2150E+03,  0.8472E+01
0.2160E+03,  0.9402E+01
0.2170E+03,  0.1084E+02
0.2180E+03,  0.1208E+02
0.2190E+03,  0.1375E+02
0.2200E+03,  0.1561E+02
0.2210E+03,  0.1775E+02
0.2220E+03,  0.2122E+02
0.2230E+03,  0.2400E+02
0.2240E+03,  0.2632E+02
0.2250E+03,  0.2818E+02
0.2260E+03,  0.3004E+02
0.2270E+03,  0.3271E+02
0.2280E+03,  0.3642E+02
0.2290E+03,  0.4036E+02
0.2300E+03,  0.4468E+02
0.2310E+03,  0.4884E+02
0.2320E+03,  0.5349E+02
0.2330E+03,  0.5947E+02
0.2340E+03,  0.6753E+02
0.2350E+03,  0.7522E+02
0.2360E+03,  0.8508E+02
0.2370E+03,  0.9404E+02
0.2380E+03,  0.1043E+03
0.2390E+03,  0.1145E+03
0.2400E+03,  0.1247E+03
0.2410E+03,  0.1335E+03
0.2420E+03,  0.1463E+03
0.2430E+03,  0.1663E+03
0.2440E+03,  0.1878E+03
0.2450E+03,  0.2052E+03
0.2460E+03,  0.2167E+03
0.2470E+03,  0.2219E+03
0.2480E+03,  0.2218E+03
0.2490E+03,  0.2209E+03
0.2500E+03,  0.2291E+03
0.2510E+03,  0.2441E+03
0.2520E+03,  0.2644E+03
0.2530E+03,  0.2890E+03
0.2540E+03,  0.3167E+03
0.2550E+03,  0.3368E+03
0.2560E+03,  0.3434E+03
0.2570E+03,  0.3399E+03
0.2580E+03,  0.3468E+03
0.2590E+03,  0.3623E+03
0.2600E+03,  0.3772E+03
0.2610E+03,  0.3952E+03
0.2620E+03,  0.4093E+03
0.2630E+03,  0.4160E+03
0.2640E+03,  0.4262E+03
0.2650E+03,  0.4451E+03
0.2660E+03,  0.4697E+03
0.2670E+03,  0.4994E+03
0.2680E+03,  0.5117E+03
0.2690E+03,  0.5213E+03
0.2700E+03,  0.5351E+03
0.2710E+03,  0.5465E+03
0.2720E+03,  0.5640E+03
0.2730E+03,  0.5836E+03
0.2740E+03,  0.5934E+03
0.2750E+03,  0.6035E+03
0.2760E+03,  0.6138E+03
0.2770E+03,  0.6228E+03
0.2780E+03,  0.6391E+03
0.2790E+03,  0.6557E+03
0.2800E+03,  0.6696E+03
0.2810E+03,  0.6839E+03
0.2820E+03,  0.6988E+03
0.2830E+03,  0.7126E+03
0.2840E+03,  0.7256E+03
0.2850E+03,  0.7416E+03
0.2860E+03,  0.7570E+03
0.2870E+03,  0.7618E+03
0.2880E+03,  0.7741E+03
0.2890E+03,  0.7899E+03
0.2900E+03,  0.8005E+03
0.2910E+03,  0.8082E+03
0.2920E+03,  0.8178E+03
0.2930E+03,  0.8280E+03
0.2940E+03,  0.8429E+03
0.2950E+03,  0.8571E+03
0.2960E+03,  0.8682E+03
0.2970E+03,  0.8757E+03
0.2980E+03,  0.8830E+03
0.2990E+03,  0.8927E+03
0.3000E+03,  0.9045E+03
0.3010E+03,  0.9153E+03
0.3020E+03,  0.9225E+03
0.3030E+03,  0.9319E+03
0.3040E+03,  0.9372E+03
0.3050E+03,  0.9411E+03
0.3060E+03,  0.9470E+03
0.3070E+03,  0.9543E+03
0.3080E+03,  0.9575E+03
0.3090E+03,  0.9628E+03
0.3100E+03,  0.9665E+03
0.3110E+03,  0.9706E+03
0.3120E+03,  0.9753E+03
0.3130E+03,  0.9781E+03
0.3140E+03,  0.9835E+03
0.3150E+03,  0.9851E+03
0.3160E+03,  0.9884E+03
0.3170E+03,  0.9937E+03
0.3180E+03,  0.9952E+03
0.3190E+03,  0.9975E+03
0.3200E+03,  0.1000E+04
0.3210E+03,  0.1001E+04
0.3220E+03,  0.1004E+04
0.3230E+03,  0.1005E+04
0.3240E+03,  0.1006E+04
0.3250E+03,  0.1008E+04
0.3260E+03,  0.1009E+04
0.3270E+03,  0.1009E+04
0.3280E+03,  0.1010E+04
0.3290E+03,  0.1010E+04
0.3300E+03,  0.1010E+04
0.3310E+03,  0.1009E+04
0.3320E+03,  0.1009E+04
0.3330E+03,  0.1008E+04
0.3340E+03,  0.1005E+04
0.3350E+03,  0.1004E+04
0.3360E+03,  0.1002E+04
0.3370E+03,  0.1002E+04
0.3380E+03,  0.1000E+04
0.3390E+03,  0.9988E+03
0.3400E+03,  0.9975E+03
0.3410E+03,  0.9961E+03
0.3420E+03,  0.9952E+03
0.3430E+03,  0.9935E+03
0.3440E+03,  0.9901E+03
0.3450E+03,  0.9880E+03
0.3460E+03,  0.9847E+03
0.3470E+03,  0.9822E+03
0.3480E+03,  0.9785E+03
0.3490E+03,  0.9743E+03
0.3500E+03,  0.9696E+03
0.3510E+03,  0.9650E+03
0.3520E+03,  0.9602E+03
0.3530E+03,  0.9524E+03
0.3540E+03,  0.9431E+03
0.3550E+03,  0.9342E+03
0.3560E+03,  0.9248E+03
0.3570E+03,  0.9152E+03
0.3580E+03,  0.9037E+03
0.3590E+03,  0.8883E+03
0.3600E+03,  0.8729E+03
0.3610E+03,  0.8594E+03
0.3620E+03,  0.8435E+03
0.3630E+03,  0.8267E+03
0.3640E+03,  0.8126E+03
0.3650E+03,  0.7976E+03
0.3660E+03,  0.7802E+03
0.3670E+03,  0.7651E+03
0.3680E+03,  0.7483E+03
0.3690E+03,  0.7307E+03
0.3700E+03,  0.7128E+03
0.3710E+03,  0.6986E+03
0.3720E+03,  0.6862E+03
0.3730E+03,  0.6749E+03
0.3740E+03,  0.6711E+03
0.3750E+03,  0.6577E+03
0.3760E+03,  0.6379E+03
0.3770E+03,  0.6290E+03
0.3780E+03,  0.6171E+03
0.3790E+03,  0.6083E+03
0.3800E+03,  0.5999E+03
0.3810E+03,  0.5814E+03
0.3820E+03,  0.5642E+03
0.3830E+03,  0.5481E+03
0.3840E+03,  0.5314E+03
0.3850E+03,  0.5202E+03
0.3860E+03,  0.5105E+03
0.3870E+03,  0.5006E+03
0.3880E+03,  0.4935E+03
0.3890E+03,  0.4767E+03
0.3900E+03,  0.4574E+03
0.3910E+03,  0.4394E+03
0.3920E+03,  0.4223E+03
0.3930E+03,  0.4051E+03
0.3940E+03,  0.3936E+03
0.3950E+03,  0.3866E+03
0.3960E+03,  0.3788E+03
0.3970E+03,  0.3645E+03
0.3980E+03,  0.3479E+03
0.3990E+03,  0.3293E+03
0.4000E+03,  0.3122E+03
0.4010E+03,  0.2982E+03
0.4020E+03,  0.2874E+03
0.4030E+03,  0.2797E+03
0.4040E+03,  0.2745E+03
0.4050E+03,  0.2710E+03
0.4060E+03,  0.2637E+03
0.4070E+03,  0.2492E+03
0.4080E+03,  0.2353E+03
0.4090E+03,  0.2262E+03
0.4100E+03,  0.2162E+03
0.4110E+03,  0.2088E+03
0.4120E+03,  0.2029E+03
0.4130E+03,  0.1960E+03
0.4140E+03,  0.1813E+03
0.4150E+03,  0.1710E+03
0.4160E+03,  0.1635E+03
0.4170E+03,  0.1574E+03
0.4180E+03,  0.1468E+03
0.4190E+03,  0.1397E+03
0.4200E+03,  0.1350E+03
0.4210E+03,  0.1310E+03
0.4220E+03,  0.1239E+03
0.4230E+03,  0.1180E+03
0.4240E+03,  0.1141E+03
0.4250E+03,  0.1087E+03
0.4260E+03,  0.1019E+03
0.4270E+03,  0.9255E+02
0.4280E+03,  0.8331E+02
0.4290E+03,  0.7913E+02
0.4300E+03,  0.7309E+02
0.4310E+03,  0.6150E+02
0.4320E+03,  0.5170E+02
0.4330E+03,  0.4818E+02
0.4340E+03,  0.4683E+02
0.4350E+03,  0.4404E+02
0.4360E+03,  0.4168E+02
0.4370E+03,  0.3874E+02
0.4380E+03,  0.3371E+02
0.4390E+03,  0.3043E+02
