0.4300e+02,  0.0000e+00 
0.4400e+02,  0.1742e-01
0.4500e+02,  0.1886e-01
0.4600e+02,  0.2461e-01
0.4700e+02,  0.1742e-01
0.4800e+02,  0.1742e-01
0.4900e+02,  0.1742e-01
0.5000e+02,  0.1742e-01
0.5100e+02,  0.1742e-01
0.5200e+02,  0.1742e-01
0.5300e+02,  0.2214e-01
0.5400e+02,  0.4487e-01
0.5500e+02,  0.5232e-01
0.5600e+02,  0.4742e-01
0.5700e+02,  0.5524e-01
0.5800e+02,  0.6661e-01
0.5900e+02,  0.7797e-01
0.6000e+02,  0.9125e-01
0.6100e+02,  0.1074e+00
0.6200e+02,  0.1121e+00
0.6300e+02,  0.1294e+00
0.6400e+02,  0.1374e+00
0.6500e+02,  0.1549e+00
0.6600e+02,  0.1577e+00
0.6700e+02,  0.1904e+00
0.6800e+02,  0.2074e+00
0.6900e+02,  0.2158e+00
0.7000e+02,  0.2497e+00
0.7100e+02,  0.2744e+00
0.7200e+02,  0.3106e+00
0.7300e+02,  0.3561e+00
0.7400e+02,  0.3815e+00
0.7500e+02,  0.4246e+00
0.7600e+02,  0.4587e+00
0.7700e+02,  0.4877e+00
0.7800e+02,  0.5169e+00
0.7900e+02,  0.5510e+00
0.8000e+02,  0.5943e+00
0.8100e+02,  0.5998e+00
0.8200e+02,  0.6433e+00
0.8300e+02,  0.6840e+00
0.8400e+02,  0.7315e+00
0.8500e+02,  0.7656e+00
0.8600e+02,  0.8071e+00
0.8700e+02,  0.8438e+00
0.8800e+02,  0.8480e+00
0.8900e+02,  0.8935e+00
0.9000e+02,  0.9389e+00
0.9100e+02,  0.1001e+01
0.9200e+02,  0.1070e+01
0.9300e+02,  0.1122e+01
0.9400e+02,  0.1171e+01
0.9500e+02,  0.1197e+01
0.9600e+02,  0.1234e+01
0.9700e+02,  0.1287e+01
0.9800e+02,  0.1325e+01
0.9900e+02,  0.1413e+01
0.1000e+03,  0.1477e+01
0.1010e+03,  0.1529e+01
0.1020e+03,  0.1593e+01
0.1030e+03,  0.1659e+01
0.1040e+03,  0.1699e+01
0.1050e+03,  0.1764e+01
0.1060e+03,  0.1816e+01
0.1070e+03,  0.1886e+01
0.1080e+03,  0.1940e+01
0.1090e+03,  0.1983e+01
0.1100e+03,  0.2068e+01
0.1110e+03,  0.2107e+01
0.1120e+03,  0.2175e+01
0.1130e+03,  0.2243e+01
0.1140e+03,  0.2306e+01
0.1150e+03,  0.2334e+01
0.1160e+03,  0.2388e+01
0.1170e+03,  0.2475e+01
0.1180e+03,  0.2542e+01
0.1190e+03,  0.2587e+01
0.1200e+03,  0.2644e+01
0.1210e+03,  0.2698e+01
0.1220e+03,  0.2773e+01
0.1230e+03,  0.2871e+01
0.1240e+03,  0.2906e+01
0.1250e+03,  0.2991e+01
0.1260e+03,  0.3048e+01
0.1270e+03,  0.3104e+01
0.1280e+03,  0.3166e+01
0.1290e+03,  0.3216e+01
0.1300e+03,  0.3272e+01
0.1310e+03,  0.3341e+01
0.1320e+03,  0.3379e+01
0.1330e+03,  0.3449e+01
0.1340e+03,  0.3522e+01
0.1350e+03,  0.3579e+01
0.1360e+03,  0.3647e+01
0.1370e+03,  0.3727e+01
0.1380e+03,  0.3773e+01
0.1390e+03,  0.3836e+01
0.1400e+03,  0.3883e+01
0.1410e+03,  0.3942e+01
0.1420e+03,  0.3999e+01
0.1430e+03,  0.4049e+01
0.1440e+03,  0.4091e+01
0.1450e+03,  0.4161e+01
0.1460e+03,  0.4205e+01
0.1470e+03,  0.4242e+01
0.1480e+03,  0.4302e+01
0.1490e+03,  0.4331e+01
0.1500e+03,  0.4372e+01
0.1510e+03,  0.4406e+01
0.1520e+03,  0.4440e+01
0.1530e+03,  0.4474e+01
0.1540e+03,  0.4508e+01
0.1550e+03,  0.4551e+01
0.1560e+03,  0.4576e+01
0.1570e+03,  0.4615e+01
0.1580e+03,  0.4649e+01
0.1590e+03,  0.4679e+01
0.1600e+03,  0.4713e+01
0.1610e+03,  0.4727e+01
0.1620e+03,  0.4752e+01
0.1630e+03,  0.4785e+01
0.1640e+03,  0.4789e+01
0.1650e+03,  0.4807e+01
0.1660e+03,  0.4847e+01
0.1670e+03,  0.4851e+01
0.1680e+03,  0.4847e+01
0.1690e+03,  0.4868e+01
0.1700e+03,  0.4877e+01
0.1710e+03,  0.4881e+01
0.1720e+03,  0.4892e+01
0.1730e+03,  0.4904e+01
0.1740e+03,  0.4900e+01
0.1750e+03,  0.4897e+01
0.1760e+03,  0.4927e+01
0.1770e+03,  0.4929e+01
0.1780e+03,  0.4937e+01
0.1790e+03,  0.4933e+01
0.1800e+03,  0.4933e+01
0.1810e+03,  0.4930e+01
0.1820e+03,  0.4927e+01
0.1830e+03,  0.4927e+01
0.1840e+03,  0.4927e+01
0.1850e+03,  0.4922e+01
0.1860e+03,  0.4903e+01
0.1870e+03,  0.4897e+01
0.1880e+03,  0.4897e+01
