0.000, 298.11411                                            
34.602, 298.26965                                           
69.204, 298.11411                                           
103.806, 298.42518                                          
138.408, 298.58072                                          
173.010, 298.42518                                          
207.612, 298.11411                                          
242.215, 298.58072                                          
276.817, 298.89179                                          
311.419, 298.26965                                          
346.021, 298.26965                                          
380.623, 298.11411                                          
415.225, 297.49197                                          
449.827, 297.95858                                          
484.429, 297.95858                                          
519.031, 297.64750                                          
553.633, 298.42518                                          
588.235, 298.42518                                          
622.837, 298.42518                                          
657.439, 298.42518                                          
692.042, 298.42518                                          
726.644, 298.58072                                          
761.246, 298.89179                                          
795.848, 298.58072                                          
830.450, 298.73626                                          
865.052, 298.89179                                          
899.654, 299.04733                                          
934.256, 299.20286                                          
968.858, 299.35840                                          
1003.460, 299.20286                                         
1038.062, 299.66947                                         
1072.664, 299.51394                                         
1107.266, 299.51394                                         
1141.869, 299.66947                                         
1176.471, 299.51394                                         
1211.073, 299.98054                                         
1245.675, 299.66947                                         
1280.277, 299.20286                                         
1314.879, 299.98054                                         
1349.481, 299.82501                                         
1384.083, 299.82501                                         
1418.685, 299.98054                                         
1453.287, 300.44715                                         
1487.889, 300.44715                                         
1522.491, 300.60269                                         
1557.093, 301.06930                                         
1591.696, 300.91376                                         
1626.298, 301.38037                                         
1660.900, 301.53590                                         
1695.502, 300.75822                                         
1730.104, 301.53590                                         
1764.706, 301.69144                                         
1799.308, 301.53590                                         
1833.910, 301.69144                                         
1868.512, 301.69144                                         
1903.114, 301.69144                                         
1937.716, 301.69144                                         
1972.318, 301.53590                                         
2006.920, 301.84698                                         
2041.522, 301.53590                                         
2076.125, 301.84698                                         
2110.727, 301.53590                                         
2145.329, 301.53590                                         
2179.931, 301.06930                                         
2214.533, 301.22483                                         
2249.135, 301.53590                                         
2283.737, 301.53590                                         
2318.339, 300.91376                                         
2352.941, 301.06930                                         
2387.543, 300.91376                                         
2422.145, 301.06930                                         
2456.747, 300.91376                                         
2491.349, 300.44715                                         
2525.952, 300.44715                                         
2560.554, 300.13608                                         
2595.156, 300.44715                                         
2629.758, 300.44715                                         
2664.360, 299.82501                                         
2698.962, 299.98054                                         
2733.564, 300.13608                                         
2768.166, 299.82501                                         
2802.768, 299.66947                                         
2837.370, 299.66947                                         
2871.972, 299.51394                                         
2906.574, 299.66947                                         
2941.176, 299.98054                                         
2975.779, 299.66947                                         
3010.381, 298.73626                                         
3044.983, 299.51394                                         
3079.585, 299.20286                                         
3114.187, 299.20286                                         
3148.789, 299.35840                                         
3183.391, 299.20286                                         
3217.993, 299.04733                                         
3252.595, 299.04733                                         
3287.197, 299.35840                                         
3321.799, 298.11411                                         
3356.401, 298.73626                                         
3391.003, 298.89179                                         
3425.606, 299.04733                                         
3460.208, 298.73626                                         
3494.810, 298.26965                                         
3529.412, 299.04733                                         
3564.014, 298.58072                                         
3598.616, 298.89179                                         
3633.218, 299.04733                                         
3667.820, 299.04733                                         
3702.422, 299.04733                                         
3737.024, 299.51394                                         
3771.626, 299.20286                                         
3806.228, 298.89179                                         
3840.830, 299.35840                                         
3875.433, 299.35840                                         
3910.035, 299.35840                                         
3944.637, 299.51394                                         
3979.239, 299.51394                                         
4013.841, 299.51394                                         
4048.443, 299.04733                                         
4083.045, 299.66947                                         
4117.647, 299.20286                                         
4152.249, 299.20286                                         
4186.851, 299.04733                                         
4221.453, 299.51394                                         
4256.055, 299.82501                                         
4290.657, 299.66947                                         
4325.260, 299.51394                                         
4359.862, 299.82501                                         
4394.464, 299.82501                                         
4429.066, 300.29162                                         
4463.668, 299.82501                                         
4498.270, 299.51394                                         
4532.872, 300.13608                                         
4567.474, 299.20286                                         
4602.076, 299.98054                                         
4636.678, 299.66947                                         
4671.280, 299.82501                                         
4705.882, 299.66947                                         
4740.484, 299.66947                                         
4775.087, 299.98054                                         
4809.689, 299.51394                                         
4844.291, 299.82501                                         
4878.893, 299.82501                                         
4913.495, 300.44715                                         
4948.097, 300.44715                                         
4982.699, 300.13608                                         
5017.301, 300.75822                                         
5051.903, 300.29162                                         
5086.505, 300.60269                                         
5121.107, 300.44715                                         
5155.709, 300.60269                                         
