 454,        9, 000
 455,        8, 000
 456,        7, 000
 457,       10, 000
 458,       14, 000
 459,        5, 000
 460,        8, 000
 461,       11, 000
 462,        7, 000
 463,       10, 000
 464,        8, 000
 465,       11, 000
 466,        6, 000
 467,        8, 000
 468,        6, 000
 469,        7, 000
 470,       12, 000
 471,        6, 000
 472,        9, 000
 473,       11, 000
 474,        3, 000
 475,        5, 000
 476,        6, 000
 477,        4, 000
 478,        6, 000
 479,        7, 000
 480,        8, 000
 481,       10, 000
 482,        9, 000
 483,        8, 000
 484,       10, 000
 485,       12, 000
 486,        9, 000
 487,        5, 000
 488,       11, 000
 489,        6, 000
 490,        6, 000
 491,        5, 000
 492,       11, 000
 493,       10, 000
 494,        9, 000
 495,        7, 000
 496,       11, 000
 497,        8, 000
 498,        7, 000
 499,        4, 000
 500,        8, 000
 501,       13, 000
 502,       10, 000
 503,        9, 000
 504,        8, 000
 505,       11, 000
 506,        8, 000
 507,        5, 000
 508,        9, 000
 509,        8, 000
 510,       14, 000
 511,        5, 000
 512,        5, 000
 513,       11, 000
 514,        6, 000
 515,        5, 000
 516,        4, 000
 517,        3, 000
 518,        6, 000
 519,       11, 000
 520,        3, 000
 521,        3, 000
 522,        1, 000
 523,       10, 000
 524,        8, 000
 525,        5, 000
 526,        7, 000
 527,        6, 000
 528,        6, 000
 529,        4, 000
 530,        6, 000
 531,        3, 000
 532,        7, 000
 533,        8, 000
 534,        2, 000
 535,        4, 000
 536,        7, 000
 537,        9, 000
 538,       12, 000
 539,        7, 000
 540,        3, 000
 541,        6, 000
 542,       11, 000
 543,        7, 000
 544,       12, 000
 545,        6, 000
 546,       12, 000
 547,        3, 000
 548,        7, 000
 549,        6, 000
 550,        5, 000
 551,        4, 000
 552,        8, 000
 553,        5, 000
 554,        3, 000
 555,        3, 000
 556,        6, 000
 557,        3, 000
 558,        2, 000
 559,        7, 000
 560,        6, 000
 561,        8, 000
 562,       12, 000
 563,        1, 000
 564,        7, 000
 565,        4, 000
 566,        8, 000
 567,        7, 000
 568,        4, 000
 569,        6, 000
 570,        7, 000
 571,        4, 000
 572,       10, 000
 573,        7, 000
 574,        4, 000
 575,        6, 000
 576,        7, 000
 577,        4, 000
 578,        8, 000
 579,       10, 000
 580,        8, 000
 581,        6, 000
 582,        5, 000
 583,       11, 000
 584,        7, 000
 585,       11, 000
 586,        3, 000
 587,       10, 000
 588,        5, 000
 589,        9, 000
 590,        6, 000
 591,        6, 000
 592,        8, 000
 593,        6, 000
 594,        7, 000
 595,        8, 000
 596,        7, 000
 597,        8, 000
 598,        5, 000
 599,        5, 000
 600,        3, 000
 601,        5, 000
 602,        3, 000
 603,        6, 000
 604,        4, 000
 605,        3, 000
 606,       10, 000
 607,        4, 000
 608,        8, 000
 609,       10, 000
 610,        7, 000
 611,        8, 000
 612,        6, 000
 613,        5, 000
 614,        7, 000
 615,        5, 000
 616,        8, 000
 617,        6, 000
 618,        4, 000
 619,        4, 000
 620,        3, 000
 621,        6, 000
 622,        9, 000
 623,        5, 000
 624,        3, 000
 625,        5, 000
 626,        5, 000
 627,       10, 000
 628,        4, 000
 629,        6, 000
 630,       12, 000
 631,       10, 000
 632,       12, 000
 633,        4, 000
 634,        4, 000
 635,        7, 000
 636,        7, 000
 637,        1, 000
 638,       10, 000
 639,        8, 000
 640,        6, 000
 641,        4, 000
 642,        5, 000
 643,        4, 000
 644,        2, 000
 645,        7, 000
 646,        3, 000
 647,        3, 000
 648,        3, 000
 649,        6, 000
 650,        3, 000
 651,        2, 000
 652,        4, 000
 653,        3, 000
 654,        5, 000
 655,        4, 000
 656,        5, 000
 657,        7, 000
 658,        7, 000
 659,        4, 000
 660,        3, 000
 661,        3, 000
 662,        5, 000
 663,        3, 000
 664,        1, 000
 665,        5, 000
 666,        3, 000
 667,        5, 000
 668,        0, 000
 669,        0, 000
 670,        4, 000
 671,        8, 000
 672,        6, 000
 673,        3, 000
 674,        3, 000
 675,        2, 000
 676,        6, 000
 677,        3, 000
 678,        1, 000
 679,        6, 000
 680,        6, 000
 681,        2, 000
 682,        7, 000
 683,        7, 000
 684,        4, 000
 685,        2, 000
 686,        7, 000
 687,        4, 000
 688,        4, 000
 689,        9, 000
 690,        3, 000
 691,        7, 000
 692,        6, 000
 693,        4, 000
 694,        4, 000
 695,        4, 000
 696,        6, 000
 697,        9, 000
 698,        3, 000
 699,        7, 000
 700,        5, 000
 701,        3, 000
 702,        7, 000
 703,        4, 000
 704,        3, 000
 705,        5, 000
 706,        7, 000
 707,        7, 000
 708,        2, 000
 709,        5, 000
 710,        4, 000
 711,        8, 000
 712,        7, 000
 713,        5, 000
 714,        6, 000
 715,        5, 000
 716,        9, 000
 717,        1, 000
 718,        7, 000
 719,        7, 000
 720,        7, 000
 721,        1, 000
 722,        4, 000
 723,        5, 000
 724,        8, 000
 725,        3, 000
 726,       12, 000
 727,        5, 000
 728,        7, 000
 729,        6, 000
 730,        4, 000
 731,       12, 000
 732,        4, 000
 733,       10, 000
 734,        4, 000
 735,        5, 000
 736,        6, 000
 737,        3, 000
 738,        3, 000
 739,        6, 000
 740,        5, 000
 741,        5, 000
 742,        3, 000
 743,        6, 000
 744,        4, 000
 745,        8, 000
 746,        5, 000
 747,        4, 000
 748,        4, 000
 749,        6, 000
 750,        5, 000
 751,        5, 000
 752,        5, 000
 753,        6, 000
 754,        7, 000
 755,        4, 000
 756,        6, 000
 757,        7, 000
 758,        6, 000
 759,        3, 000
 760,        4, 000
 761,        3, 000
 762,        3, 000
 763,        1, 000
 764,        4, 000
 765,        3, 000
 766,        1, 000
 767,        3, 000
 768,        7, 000
 769,        2, 000
 770,        6, 000
 771,        2, 000
 772,        1, 000
 773,        7, 000
 774,        5, 000
 775,        4, 000
 776,        1, 000
 777,        4, 000
 778,        1, 000
 779,        2, 000
 780,        5, 000
 781,        5, 000
 782,        3, 000
 783,        8, 000
 784,        5, 000
 785,        0, 000
 786,        4, 000
 787,        6, 000
 788,        3, 000
 789,        8, 000
 790,        4, 000
 791,        1, 000
 792,        2, 000
 793,        2, 000
 794,       10, 000
 795,        3, 000
 796,        5, 000
 797,        3, 000
 798,        6, 000
 799,        6, 000
 800,        0, 000
 801,        1, 000
 802,        1, 000
 803,        2, 000
 804,        4, 000
 805,        2, 000
 806,        4, 000
 807,        7, 000
 808,        0, 000
 809,        4, 000
 810,        5, 000
 811,        2, 000
 812,        5, 000
 813,        2, 000
 814,        0, 000
 815,        3, 000
 816,        1, 000
 817,        2, 000
 818,        1, 000
 819,        3, 000
 820,        1, 000
 821,        4, 000
 822,        1, 000
 823,        1, 000
 824,        1, 000
 825,        1, 000
 826,        0, 000
 827,        6, 000
 828,        1, 000
 829,        0, 000
 830,        2, 000
 831,        2, 000
 832,        2, 000
 833,        4, 000
 834,        3, 000
 835,        2, 000
 836,        3, 000
 837,        1, 000
 838,        2, 000
 839,        1, 000
 840,        2, 000
 841,        1, 000
 842,        1, 000
 843,        0, 000
 844,        2, 000
 845,        1, 000
 846,        3, 000
 847,        4, 000
 848,        1, 000
 849,        2, 000
 850,        1, 000
 851,        1, 000
 852,        2, 000
 853,        2, 000
 854,        2, 000
 855,        2, 000
 856,        0, 000
 857,        6, 000
 858,        1, 000
 859,        1, 000
 860,        0, 000
 861,        3, 000
 862,        1, 000
 863,        1, 000
 864,        0, 000
 865,        1, 000
 866,        2, 000
 867,        3, 000
 868,        1, 000
 869,        0, 000
 870,        3, 000
 871,        2, 000
 872,        0, 000
 873,        1, 000
 874,        2, 000
 875,        1, 000
 876,        1, 000
 877,        2, 000
 878,        2, 000
 879,        0, 000
 880,        3, 000
 881,        4, 000
 882,        0, 000
 883,        1, 000
 884,        1, 000
 885,        0, 000
 886,        1, 000
 887,        1, 000
 888,        1, 000
 889,        1, 000
 890,        1, 000
 891,        3, 000
 892,        2, 000
 893,        2, 000
 894,        0, 000
 895,        3, 000
 896,        1, 000
 897,        3, 000
 898,        4, 000
 899,        4, 000
 900,        4, 000
 901,        3, 000
 902,        2, 000
 903,        3, 000
 904,        3, 000
 905,        3, 000
 906,        6, 000
 907,        3, 000
 908,        4, 000
 909,        4, 000
 910,        6, 000
 911,        1, 000
 912,        7, 000
 913,        7, 000
 914,        4, 000
 915,        3, 000
 916,        6, 000
 917,        3, 000
 918,        6, 000
 919,       12, 000
 920,        3, 000
 921,       11, 000
 922,        5, 000
 923,       11, 000
 924,        5, 000
 925,        8, 000
 926,        9, 000
 927,        8, 000
 928,        7, 000
 929,       10, 000
 930,       14, 000
 931,       11, 000
 932,        7, 000
 933,        6, 000
 934,        9, 000
 935,        9, 000
 936,        8, 000
 937,       15, 000
 938,       12, 000
 939,       16, 000
 940,        3, 000
 941,        8, 000
 942,        7, 000
 943,        7, 000
 944,        5, 000
 945,        9, 000
 946,        4, 000
 947,        8, 000
 948,        6, 000
 949,        6, 000
 950,        8, 000
 951,        7, 000
 952,        2, 000
 953,        6, 000
 954,        8, 000
 955,        6, 000
 956,        6, 000
 957,        5, 000
 958,        1, 000
 959,        3, 000
 960,        2, 000
 961,        4, 000
 962,        3, 000
 963,        2, 000
 964,        3, 000
 965,        2, 000
 966,        2, 000
 967,        2, 000
 968,        3, 000
 969,        1, 000
 970,        4, 000
 971,        3, 000
 972,        1, 000
 973,        0, 000
 974,        2, 000
 975,        2, 000
 976,        1, 000
 977,        2, 000
 978,        1, 000
 979,        3, 000
 980,        0, 000
 981,        2, 000
 982,        1, 000
 983,        1, 000
 984,        1, 000
 985,        0, 000
 986,        1, 000
 987,        0, 000
 988,        1, 000
 989,        0, 000
 990,        1, 000
 991,        1, 000
 992,        1, 000
 993,        0, 000
 994,        0, 000
 995,        1, 000
 996,        0, 000
 997,        2, 000
 998,        1, 000
 999,        0, 000
1000,        0, 000
1001,        1, 000
1002,        1, 000
1003,        2, 000
1004,        1, 000
1005,        0, 000
1006,        1, 000
1007,        0, 000
1008,        0, 000
1009,        0, 000
1010,        0, 000
1011,        0, 000
1012,        1, 000
1013,        1, 000
1014,        1, 000
1015,        1, 000
1016,        0, 000
1017,        1, 000
1018,        1, 000
1019,        0, 000
1020,        0, 000
1021,        1, 000
1022,        0, 000
1023,        0, 000
