1.62420,0
1.62390,0
1.62370,0
1.62350,0
1.62320,0
1.62300,0
1.62280,0
1.62250,0
1.62230,0
1.62210,0
1.62180,0
1.62160,0
1.62130,0
1.62110,0
1.62090,0
1.62060,0
1.62040,0
1.62020,0
1.61990,0
1.61970,0
1.61950,0
1.61920,0
1.61900,0
1.61870,0
1.61850,0
1.61830,0
1.61800,0
1.61780,0
1.61760,0
1.61730,0
1.61710,0
1.61690,0
1.61660,0
1.61640,0
1.61620,0
1.61590,0
1.61570,0
1.61540,0
1.61520,0
1.61500,0
1.61470,0
1.61450,0
1.61430,0
1.61400,0
1.61380,0
1.61360,0
1.61330,0
1.61310,0
1.61290,0
1.61260,0
1.61240,0
1.61220,0
1.61190,0
1.61170,0
1.61140,0
1.61120,0
1.61100,0
1.61070,0
1.61050,0
1.61030,0
1.61000,0
1.60980,0
1.60960,0
1.60930,0
1.60910,0
1.60890,0
1.60860,0
1.60840,0
1.60820,0
1.60790,0
1.60770,0
1.60750,0
1.60720,0
1.60700,0
1.60680,0
1.60650,0
1.60630,0
1.60610,0
1.60580,0
1.60560,0
1.60540,0
1.60510,0
1.60490,0
1.60470,0
1.60440,0
1.60420,0
1.60400,0
1.60370,0
1.60350,0
1.60330,0
1.60300,0
1.60280,0
1.60250,0
1.60230,0
1.60210,0
1.60180,0
1.60160,0
1.60140,0
1.60110,0
1.60090,0
1.60070,0
1.60040,0
1.60020,0
1.60000,0
1.59970,0
1.59950,0
1.59930,0
1.59910,0
1.59880,0
1.59860,0
1.59840,0
1.59810,0
1.59790,0
1.59770,0
1.59740,0
1.59720,0
1.59700,0
1.59670,0
1.59650,0
1.59630,0
1.59600,0
1.59580,0
1.59560,0
1.59530,0
1.59510,0
1.59490,0
1.59460,0
1.59440,0
1.59420,0
1.59390,0
1.59370,0
1.59350,0
1.59320,0
1.59300,0
1.59280,0
1.59250,0
1.59230,0
1.59210,0
1.59180,0
1.59160,0
1.59140,0
1.59110,0
1.59090,0
1.59070,0
1.59050,0
1.59020,0
1.59000,0
1.58980,0
1.58950,0
1.58930,0
1.58910,0
1.58880,0
1.58860,0
1.58840,0
1.58810,0
1.58790,0
1.58770,0
1.58740,0
1.58720,0
1.58700,0
1.58670,0
1.58650,0
1.58630,0
1.58610,0
1.58580,0
1.58560,0
1.58540,0
1.58510,0
1.58490,0
1.58470,0
1.58440,0
1.58420,0
1.58400,0
1.58370,0 
1.58350,0
1.58330,0
1.58310,0
1.58280,0
1.58260,0
1.58240,0
1.58210,0
1.58190,0
1.58170,0
1.58140,0
1.58120,0
1.58100,0
1.58070,0
1.58050,0
1.58030,0
1.58010,0
1.57980,0
1.57960,0
1.57940,0
1.57910,0
1.57890,0
1.57870,0
1.57840,0
1.57820,0
1.57800,0
1.57780,0
