18.068,342.751,-149.567,-0.411463
18.0931,337.28,-161.546,-0.446679
18.1181,332.399,-171.192,-0.475592
18.1431,328.208,-178.486,-0.498086
18.1682,324.793,-183.607,-0.514518
18.1932,322.808,-186.161,-0.523105
18.2182,322.239,-186.467,-0.52458
18.2432,322.601,-184.336,-0.519127
18.2683,324.438,-180.039,-0.506617
18.2933,327.373,-173.555,-0.487472
18.3183,331.364,-164.986,-0.461966
18.3433,335.897,-154.543,-0.431213
18.3683,341.366,-141.966,-0.394118
18.3934,346.948,-127.635,-0.352513
18.4184,352.705,-111.889,-0.307188
18.4434,358.349,-94.2637,-0.257223
18.4685,363.252,-75.6592,-0.205347
18.4935,367.532,-56.1917,-0.151714
18.5185,370.805,-36.2584,-0.0974731
18.5435,372.608,-15.8995,-0.0426449
18.5686,373.272,4.38197,0.0117388
18.5936,372.49,23.1992,0.0622011
18.6186,370.641,44.2678,0.118872
18.6436,366.882,60.686,0.163926
18.6686,362.749,76.7109,0.208401
18.6937,357.73,91.4424,0.250259
18.7187,352.287,104.123,0.287382
18.7437,346.837,115.163,0.320584
18.7688,341.57,124.138,0.348593
18.7938,336.937,131.243,0.371437
18.8188,333.057,136.5,0.388959
18.8438,330.073,139.809,0.40066
18.8689,328.093,141.272,0.406594
18.8939,327.603,140.889,0.406149
18.9189,328.09,138.861,0.40038
18.9439,329.71,135.047,0.388749
18.9689,332.598,129.524,0.371362
18.994,336.482,122.301,0.348624
19.019,341.049,113.348,0.320867
19.044,346.274,102.876,0.288787
19.0691,351.533,90.9177,0.253087
19.0941,357.113,77.1695,0.21282
19.1191,362.126,62.3186,0.170422
19.1441,366.607,45.8594,0.124445
19.1692,369.83,29.3421,0.0791735
19.1942,371.902,11.3099,0.0304015
19.2192,372.861,-8.19972,-0.0219878
19.2442,372.116,-26.8807,-0.0721121
19.2692,369.884,-45.104,-0.121342
19.2943,366.441,-63.3656,-0.171228
19.3193,362.068,-80.502,-0.218781
19.3443,356.858,-96.5724,-0.264288
19.3694,351.244,-111.435,-0.307215
19.3944,345.87,-124.761,-0.346191
19.4194,340.395,-136.833,-0.382213
19.4444,335.498,-147.305,-0.413722
19.4695,331.226,-156.29,-0.440879
19.4945,327.981,-163.454,-0.462338
19.5195,325.847,-168.681,-0.477683
19.5445,324.718,-172.298,-0.487833
19.5695,324.778,-173.961,-0.491745
19.5946,326.122,-173.604,-0.489174
19.6196,328.604,-171.306,-0.480552
19.6446,331.94,-166.776,-0.465588
19.6697,336.024,-160.362,-0.44527
19.6947,340.914,-151.568,-0.41835
19.7197,346.007,-140.675,-0.386154
19.7447,351.271,-127.683,-0.34864
19.7698,356.238,-112.795,-0.306642
19.7948,360.979,-95.6292,-0.258968
19.8198,364.715,-77.2461,-0.208713
19.8448,367.807,-57.6628,-0.155509
19.8698,369.839,-36.6985,-0.0989045
19.8949,369.261,-14.8615,-0.0402248
19.9199,369.838,6.06902,0.0164085
19.9449,368.33,27.3738,0.0741824
19.97,365.778,47.4482,0.128999
19.995,362.255,67.1061,0.183169
20.02,358.238,85.0701,0.23315
20.045,354.057,101.259,0.278562
20.07,349.486,115.86,0.320114
20.0951,345.333,128.374,0.355909
20.1201,341.515,138.623,0.385589
20.1451,338.085,146.984,0.410104
20.1701,335.838,152.72,0.426792
20.1952,334.271,156.315,0.437418
20.2202,333.965,157.376,0.440371
20.2452,334.726,156.251,0.436739
20.2703,336.585,152.586,0.425625
20.2953,339.499,146.67,0.407801
20.3203,342.922,138.471,0.383775
20.3453,347.193,127.796,0.352693
20.3703,351.603,115.204,0.316631
20.3954,356.34,100.215,0.274153
20.4204,360.562,83.8712,0.228547
20.4454,364.712,64.985,0.176331
20.4704,367.931,45.4491,0.122903
20.4955,370.101,24.9341,0.0672695
20.5205,371.427,3.37595,0.00908891
20.5455,370.802,-19.6399,-0.0529166
20.5706,369.889,-40.8316,-0.109944
20.5956,367.577,-61.7681,-0.166486
20.6206,364.338,-81.5888,-0.220302
20.6456,359.92,-100.297,-0.27177
20.6706,355.133,-117.089,-0.318481
20.6957,349.93,-132.053,-0.360847
20.7207,344.847,-144.846,-0.397652
20.7457,339.754,-155.662,-0.42962
20.7707,335.467,-163.9,-0.454463
20.7958,331.607,-170.353,-0.474564
20.8208,328.666,-174.389,-0.487825
20.8458,326.885,-176.23,-0.494452
20.8709,326.422,-175.873,-0.494195
20.8959,326.777,-173.535,-0.488179
20.9209,328.329,-169.221,-0.475894
20.9459,331.01,-162.828,-0.457158
20.9709,334.74,-154.637,-0.432756
20.996,338.933,-144.619,-0.4033
21.021,343.945,-132.852,-0.368605
21.046,349.161,-119.597,-0.330002
21.071,354.394,-104.976,-0.287978
21.0961,359.605,-88.8292,-0.242171
21.1211,364.359,-71.7939,-0.194548
21.1461,368.129,-53.8601,-0.145277
21.1712,371.024,-35.4713,-0.0953142
21.1962,372.879,-16.3358,-0.0437821
21.2212,373.219,1.99267,0.00533908
21.2462,371.997,20.8353,0.0559509
21.2712,369.914,37.9516,0.102238
21.2963,366.511,54.7178,0.148199
21.3213,362.249,70.0335,0.190974
21.3463,357.359,83.9992,0.230865
21.3713,352.32,96.1572,0.266437
21.3964,347.297,106.825,0.298404
21.4214,342.538,115.876,0.326202
21.4464,338.384,123.02,0.348696
21.4715,335.013,128.561,0.366418
21.4965,332.495,132.306,0.378712
21.5215,330.988,134.511,0.386004
21.5465,330.845,134.85,0.387035
21.5715,331.707,133.478,0.382571
21.5966,333.678,130.364,0.372452
21.6216,336.68,125.695,0.357313
21.6466,340.485,119.181,0.336705
21.6716,344.989,110.952,0.311163
21.6967,350.151,101.088,0.281057
21.7217,355.208,89.5678,0.247006
21.7467,360.162,76.4596,0.209186
21.7718,364.655,61.9146,0.168186
21.7968,368.506,45.9539,0.124063
21.8218,371.698,30.7616,0.0825714
21.8468,373.055,10.317,0.0276485
21.8718,373.204,-7.27441,-0.0194894
21.8969,372.158,-26.0457,-0.0698715
21.9219,369.838,-44.895,-0.1208
21.9469,366.587,-62.6977,-0.169392
21.9719,362.391,-79.8018,-0.216749
21.997,357.61,-96.2128,-0.26282
22.022,352.624,-110.991,-0.304939
22.047,347.282,-124.97,-0.345425
22.0721,342.558,-137.114,-0.380735
22.0971,337.962,-147.773,-0.4122
22.1221,334.247,-156.77,-0.438563
22.1471,331.188,-163.741,-0.459161
22.1721,329.174,-168.835,-0.473918
22.1972,328.198,-172.034,-0.482802
22.2222,328.315,-173.151,-0.485322
22.2472,329.638,-172.364,-0.481789
22.2722,331.872,-169.364,-0.471876
22.2973,335.014,-164.178,-0.455667
22.3223,339.096,-156.914,-0.4334
22.3473,343.821,-147.1,-0.404272
22.3724,348.491,-135.767,-0.371497
22.3974,353.674,-121.658,-0.331304
22.4224,358.358,-106.062,-0.287752
22.4474,362.741,-88.7049,-0.239834
22.4724,366.364,-69.716,-0.188044
22.4975,369.175,-50.0515,-0.134755
22.5225,370.314,-28.7645,-0.0775204
22.5475,371.325,-6.94327,-0.0186965
22.5725,370.739,14.0999,0.0380136
22.5976,369.41,33.964,0.0916834
22.6226,366.79,53.4928,0.14482
22.6476,363.327,71.9705,0.195555
22.6727,359.37,88.7995,0.242245
22.6977,355.267,104.065,0.284949
22.7227,351.006,117.214,0.322294
22.7477,346.913,128.457,0.354632
22.7727,343.396,137.303,0.380367
22.7978,340.493,144.203,0.400609
22.8228,338.54,148.538,0.413467
22.8478,337.231,150.976,0.420933
22.8728,337.052,150.935,0.421031
22.8979,337.946,148.477,0.413964
22.9229,339.778,144.038,0.400953
22.9479,342.558,137.074,0.380634
22.973,345.787,128.092,0.354764
22.998,349.592,116.954,0.322841
23.023,353.674,103.878,0.285679
23.048,358.089,88.4792,0.242236
23.073,361.877,71.972,0.196323
23.0981,365.081,53.8553,0.14646
23.1231,367.891,34.6665,0.0939528
23.1481,369.665,14.8051,0.0400288
23.1731,369.761,-4.54618,-0.0122943
23.1982,370.354,-24.7956,-0.0668513
23.2232,369.355,-45.4262,-0.122373
23.2482,366.92,-65.3683,-0.176304
23.2733,363.745,-83.6309,-0.225989
23.2983,359.971,-100.13,-0.271303
23.3233,355.355,-115.642,-0.314618
23.3483,350.894,-128.788,-0.351764
23.3733,346.111,-140.09,-0.384597
23.3984,341.744,-149.432,-0.41221
23.4234,337.83,-156.625,-0.434123
23.4484,334.474,-161.805,-0.450572
23.4734,331.871,-165.078,-0.461579
23.4985,330.44,-166.098,-0.465771
23.5235,329.886,-165.461,-0.464903
23.5485,330.505,-162.8,-0.457692
23.5736,331.946,-158.636,-0.445809
23.5986,334.727,-152.402,-0.427255
23.6236,338.126,-144.637,-0.404206
23.6486,342.205,-135.289,-0.376488
23.6736,347.067,-124.104,-0.343411
23.6987,352.157,-111.821,-0.307462
23.7237,357.042,-97.9704,-0.267803
23.7487,361.816,-83.1338,-0.225847
23.7737,366.195,-66.8863,-0.180661
23.7988,369.486,-50.2127,-0.135071
23.8238,371.691,-32.9388,-0.0883877
23.8488,372.962,-15.4081,-0.0412894
23.8739,372.559,1.80503,0.00484491
23.8989,371.199,20.4463,0.0550262
23.9239,368.848,36.0673,0.0974738
23.9489,365.469,51.8076,0.140819
23.9739,361.165,66.3933,0.181802
23.999,356.713,79.7863,0.220049
24.024,352.058,91.7571,0.254959
24.049,347.49,102.227,0.286115
24.074,343.319,111.152,0.313107
24.0991,339.802,118.421,0.335339
24.1241,336.927,124.061,0.352808
24.1491,335.316,128.147,0.365039
24.1742,334.596,130.456,0.371762
24.1992,334.742,131.234,0.37363
24.2242,335.952,130.231,0.369813
24.2492,338.315,127.289,0.359861
24.2743,341.478,122.78,0.345163
24.2993,345.363,116.299,0.324818
24.3243,349.54,108.171,0.30012
24.3493,354.278,98.2048,0.270407
24.3743,359.019,86.5723,0.23662
24.3994,363.196,73.2809,0.199093
24.4244,366.991,58.6499,0.158473
24.4494,370.233,43.081,0.115841
24.4745,372.048,25.9949,0.0697564
24.4995,373.258,7.13716,0.0191189
24.5245,373.167,-11.2921,-0.0302511
24.5495,371.742,-30.1968,-0.0810524
24.5746,369.204,-49.1102,-0.13224
24.5996,365.979,-66.7066,-0.180289
24.6246,361.878,-83.9068,-0.227839
24.6496,357.476,-99.9718,-0.272694
24.6746,352.726,-114.9,-0.314908
24.6997,347.978,-128.377,-0.353433
24.7247,343.22,-140.387,-0.388266
24.7497,339.381,-150.053,-0.416296
24.7748,335.855,-158.461,-0.440844
24.7998,333.389,-164.584,-0.45857
24.8248,331.682,-168.749,-0.470637
24.8498,331.04,-170.928,-0.47663
24.8749,331.411,-171.063,-0.476496
24.8999,332.89,-168.828,-0.469357
24.9249,335.515,-164.575,-0.45603
24.9499,338.79,-158.128,-0.43669
24.9749,342.879,-149.664,-0.411564
25,347.263,-138.87,-0.380419
25.025,352.111,-125.992,-0.343622
25.05,356.794,-111.464,-0.302799
25.0751,361.53,-95.1926,-0.25746
25.1001,365.417,-77.1787,-0.208148
25.1251,368.701,-57.987,-0.155996
25.1501,371.045,-38.3206,-0.102913
25.1752,372.221,-18.1372,-0.0486884
25.2002,372.614,2.96726,0.0079632
25.2252,371.627,23.6175,0.0634663
25.2502,369.572,42.7365,0.115127
25.2752,366.898,61.157,0.165168
25.3003,363.275,77.9418,0.211349
25.3253,359.41,93.2338,0.253815
25.3503,355.431,106.74,0.291742
25.3754,351.509,118.274,0.324575
25.4004,347.741,127.861,0.352347
25.4254,344.67,135.141,0.373666
25.4504,342.189,140.25,0.388978
25.4755,340.524,143.113,0.397858
25.5005,339.736,144.034,0.400988
25.5255,339.94,142.363,0.396598
25.5505,340.882,138.938,0.387025
25.5755,342.789,133.223,0.37068
25.6006,345.532,125.293,0.347863
25.6256,348.576,115.435,0.319795
25.6506,352.208,103.992,0.287101
25.6757,356.031,90.3419,0.248502
25.7007,359.726,75.361,0.206509
25.7257,363.023,59.0801,0.16133
25.7507,365.94,41.8898,0.113976
25.7758,368.326,23.3615,0.0633411
25.8008,369.781,5.00132,0.0135243
25.8258,370.043,-16.06,-0.0433732
25.8508,369.882,-32.3327,-0.0871918
25.8758,369.312,-49.792,-0.134016
25.9009,366.689,-68.8975,-0.185726
25.9259,363.583,-85.6771,-0.231425
25.9509,360.006,-100.369,-0.271893
25.976,355.636,-114.039,-0.310304
26.001,351.265,-125.585,-0.34336
26.026,347.015,-135.52,-0.372317
26.051,342.964,-143.585,-0.396486
26.0761,339.488,-149.743,-0.415416
26.1011,336.598,-153.928,-0.428911
26.1261,334.475,-156.493,-0.43762
26.1511,333.26,-157.429,-0.441315
26.1761,332.934,-156.476,-0.439355
26.2012,333.875,-153.761,-0.431582
26.2262,335.805,-149.525,-0.418916
26.2512,338.641,-143.629,-0.401136
26.2763,342.09,-136.046,-0.378515
26.3013,346.249,-127.223,-0.352118
26.3263,350.887,-116.684,-0.321038
26.3513,355.454,-104.912,-0.287002
26.3764,360.203,-91.6863,-0.249247
26.4014,364.292,-77.4857,-0.209579
26.4264,367.848,-62.3068,-0.167789
26.4514,370.547,-46.1599,-0.123934
26.4764,372.141,-29.3735,-0.0787678
26.5015,372.519,-12.9418,-0.0347275
26.5265,371.046,4.96746,0.0133869
26.5515,369.919,21.1447,0.0570983
26.5766,367.286,37.2542,0.101085
26.6016,363.792,52.1999,0.142516
26.6266,359.892,66.3274,0.182253
26.6516,355.807,79.209,0.219046
26.6767,351.538,91.0548,0.253448
26.7017,347.771,101.24,0.283283
26.7267,344.381,109.892,0.308887
26.7517,341.576,117.117,0.330312
26.7767,339.675,122.671,0.346567
26.8018,338.614,126.428,0.35734
26.8268,338.384,128.513,0.362959
26.8518,339.078,129.023,0.363594
26.8769,340.72,127.601,0.358335
26.9019,343.25,124.24,0.347282
26.9269,346.417,119.195,0.331391
26.9519,350.169,112.178,0.310025
26.977,354.314,103.321,0.283742
27.002,358.238,92.9029,0.253743
27.027,362.343,80.2973,0.218082
27.052,366.004,66.5487,0.17986
27.077,369.048,51.2601,0.138015
27.1021,372.135,34.7266,0.0930479
27.1271,373.007,16.7473,0.0448679
27.1521,373.369,-1.37192,-0.00367442
27.1772,372.59,-20.271,-0.0543522
27.2022,370.997,-38.9862,-0.104701
27.2272,368.337,-57.3318,-0.154411
27.2522,364.977,-74.9679,-0.202586
27.2773,360.854,-91.8721,-0.249299
27.3023,356.466,-107.054,-0.291751
27.3273,352.106,-121.139,-0.331356
27.3523,347.581,-133.63,-0.367038
27.3773,343.461,-144.412,-0.398021
27.4024,339.894,-153.111,-0.423242
27.4274,336.802,-159.838,-0.443102
27.4524,334.8,-164.679,-0.457126
27.4775,333.751,-167.269,-0.464589
27.5025,333.692,-167.874,-0.466109
27.5275,334.709,-166.382,-0.46132
27.5525,336.673,-162.722,-0.450218
27.5775,339.519,-156.877,-0.432835
27.6026,342.985,-148.913,-0.40961
27.6276,347.142,-138.911,-0.380641
27.6526,351.778,-126.91,-0.346235
27.6776,356.284,-113.02,-0.307178
27.7027,360.63,-97.765,-0.264732
27.7277,364.879,-80.6265,-0.217473
27.7527,368.079,-62.6877,-0.168692
27.7778,370.944,-43.5729,-0.116929
27.8028,372.323,-24.131,-0.0647215
27.8278,373.059,-4.40555,-0.0118087
27.8528,372.557,15.031,0.0403237
27.8778,370.944,34.7384,0.0933763
27.9029,368.852,51.6413,0.139101
27.9279,365.961,68.6823,0.185518
27.9529,362.464,83.3539,0.226034
27.9779,358.627,96.9543,0.264037
28.003,355.039,108.14,0.295659
28.028,351.441,117.858,0.32357
28.053,348.203,125.247,0.345285
28.078,345.443,130.765,0.361873
28.1031,343.565,134.197,0.372378
28.1281,342.373,135.392,0.376579
28.1531,341.897,134.805,0.375572
28.1782,342.401,131.999,0.367954
28.2032,343.68,127.303,0.354743
28.2282,345.67,120.475,0.33536
28.2532,348.338,112.082,0.3113
28.2782,351.302,101.937,0.282413
28.3033,354.773,89.9457,0.248299
28.3283,358.126,76.7391,0.211087
28.3533,361.769,61.9918,0.169709
28.3783,364.789,46.1472,0.125835
28.4034,367.485,29.7004,0.0806456
28.4284,369.406,12.6881,0.0343338
28.4534,370.778,-4.61146,-0.0124366
28.4785,371.179,-21.6283,-0.0582034
28.5035,370.48,-40.0913,-0.107795
28.5285,368.945,-56.5778,-0.152165
28.5535,366.567,-72.4178,-0.195046
28.5785,363.428,-87.2695,-0.235667
28.6036,359.516,-100.743,-0.273212
28.6286,355.363,-112.711,-0.307136
28.6536,351.309,-122.92,-0.336576
28.6786,347.136,-131.598,-0.362358
28.7037,343.634,-138.675,-0.383566
28.7287,340.53,-143.9,-0.399817
28.7537,338.037,-147.777,-0.412128
28.7788,336.506,-149.76,-0.418724
28.8038,335.899,-150.297,-0.420729
28.8288,336.219,-149.231,-0.417727
28.8538,337.679,-146.536,-0.409426
28.8788,339.924,-142.403,-0.396715
28.9039,342.887,-136.524,-0.37892
28.9289,346.363,-129.116,-0.35682
28.9539,350.453,-120.339,-0.330766
28.9789,355.136,-109.918,-0.300158
29.004,359.293,-98.0272,-0.266351
29.029,363.317,-85.0896,-0.230055
29.054,366.676,-70.9979,-0.191258
29.0791,369.253,-56.1381,-0.150876
29.1041,371.104,-39.9279,-0.10718
29.1291,371.872,-23.8138,-0.0639504
29.1541,372.126,-6.15736,-0.0165449
29.1791,370.542,9.80229,0.0264478
29.2042,368.456,25.9569,0.0703315
29.2292,365.71,41.2599,0.112346
29.2542,362.383,56.2859,0.15409
29.2792,358.948,69.8949,0.192314
29.3043,355.225,82.4346,0.228027
29.3293,351.929,93.5306,0.259761
29.3543,348.547,103.439,0.288492
29.3794,345.866,111.626,0.312189
29.4044,343.756,118.277,0.331386
29.4294,342.467,123.182,0.34528
29.4544,341.923,126.324,0.353899
29.4794,342.296,127.46,0.356461
29.5045,343.51,127.136,0.354476
29.5295,345.456,124.69,0.34639
29.5545,347.887,120.387,0.333154
29.5795,351.015,114.032,0.314109
29.6046,354.531,106.064,0.290692
29.6296,358.33,96.0827,0.261977
29.6546,362.132,84.0936,0.228174
29.6797,365.374,71.0132,0.191965
29.7047,368.546,55.9544,0.150674
29.7297,370.213,41.0966,0.110555
29.7547,372.683,22.208,0.059519
29.7797,373.437,4.10698,0.0109973
29.8048,373.229,-14.542,-0.038943
29.8298,371.94,-32.7255,-0.0877599
29.8548,369.827,-51.6545,-0.138774
29.8798,366.881,-69.2556,-0.186574
29.9049,363.383,-85.9757,-0.232326
29.9299,359.287,-101.285,-0.274776
29.9549,355.064,-115.734,-0.315093
29.98,350.795,-128.051,-0.350001
30.005,346.868,-139.004,-0.381145
30.03,343.082,-147.901,-0.407021
30.055,340.049,-154.914,-0.427471
30.08,337.929,-159.869,-0.441884
30.1051,336.657,-162.682,-0.45014
30.1301,336.294,-163.472,-0.452464
30.1551,336.867,-162.27,-0.448902
30.1802,338.561,-158.749,-0.438455
30.2052,340.905,-153.49,-0.423057
30.2302,344.083,-146.01,-0.401318
30.2552,347.971,-136.57,-0.374001
30.2802,352.206,-125.282,-0.341749
30.3053,356.376,-111.99,-0.304476
30.3303,360.693,-97.7034,-0.264529
30.3553,364.593,-81.397,-0.219653
30.3803,367.842,-64.2418,-0.172901
30.4054,370.694,-46.1596,-0.123885
30.4304,372.459,-28.1603,-0.0754628
30.4554,373.33,-9.27168,-0.0248299
30.4805,373.276,8.96017,0.0239995
30.5055,372.22,27.2412,0.0730556
30.5305,371.038,44.2638,0.118736
30.5555,367.839,60.2037,0.16223
30.5805,364.959,74.3581,0.200992
30.6056,361.243,87.6538,0.238044
30.6306,357.702,98.8242,0.26955
30.6556,354.273,108.249,0.296544
30.6806,350.966,115.849,0.318825
30.7057,348.237,121.332,0.335264
30.7307,346.055,125.122,0.34694
30.7557,344.425,126.853,0.352886
30.7808,343.731,126.747,0.353269
30.8058,343.727,124.71,0.348048
30.8308,344.526,120.884,0.337451
30.8558,346.109,115.194,0.321292
30.8808,348.376,108.066,0.300788
30.9059,351.173,99.0295,0.27486
30.9309,354.178,88.6867,0.245357
30.9559,357.537,76.8619,0.211754
30.9809,360.924,63.8779,0.17517
31.006,364.107,49.4873,0.135086
31.031,366.877,34.643,0.0941478
31.056,369.403,18.4787,0.0499815
31.0811,370.858,2.78752,0.00751624
31.1061,371.262,-13.2936,-0.0357911
31.1311,371.475,-30.2527,-0.0812601
31.1561,370.417,-46.299,-0.124347
31.1811,368.704,-61.3531,-0.164891
31.2062,365.598,-76.2303,-0.205563
31.2312,362.374,-89.6719,-0.242583
31.2562,358.433,-101.736,-0.276561
31.2812,354.401,-112.405,-0.307133
31.3063,350.534,-121.743,-0.334274
31.3313,347.016,-129.595,-0.357416
31.3563,343.818,-135.774,-0.376103
31.3814,341.182,-140.624,-0.39095
31.4064,339.512,-143.743,-0.400499
31.4314,338.765,-145.516,-0.405716
31.4564,338.758,-145.623,-0.405992
31.4814,339.686,-144.214,-0.40149
31.5065,341.559,-141.062,-0.391657
31.5315,344.053,-136.699,-0.378194
31.5565,347.166,-130.356,-0.359197
31.5816,350.904,-122.82,-0.336684
31.6066,354.968,-113.177,-0.308649
31.6316,358.48,-102.875,-0.279464
31.6566,362.508,-90.362,-0.24429
31.6817,365.678,-77.2376,-0.208158
31.7067,368.437,-62.4766,-0.167974
31.7317,370.211,-47.4982,-0.127603
31.7567,371.299,-30.9986,-0.0832939
31.7817,371.246,-14.8811,-0.0400628
31.8068,370.67,2.12321,0.00572798
31.8318,369.345,18.2121,0.0492692
31.8568,367.012,34.1901,0.0928899
31.8819,364.532,49.1826,0.13411
31.9069,361.298,63.5984,0.174243
31.9319,358.197,76.4571,0.210295
31.9569,355.167,88.3669,0.243852
31.982,352.172,98.848,0.27364
32.007,349.517,107.794,0.299155
32.032,347.503,114.958,0.319481
32.057,345.983,120.451,0.335018
32.0821,345.256,124.029,0.344881
32.1071,345.28,125.933,0.349733
32.1321,346.02,125.927,0.349031
32.1571,347.477,123.888,0.342486
32.1822,349.466,120.01,0.330792
32.2072,352.318,114.057,0.313084
32.2322,355.366,106.206,0.290414
32.2572,358.821,96.289,0.262171
32.2822,362.133,85.0673,0.230722
32.3073,365.275,71.9393,0.194456
32.3323,368.105,57.8332,0.155837
32.3573,370.63,43.0771,0.115708
32.3824,372.048,25.9949,0.0697564
32.4074,373.231,6.62865,0.0177584
32.4324,373.293,-11.3636,-0.0304321
32.4574,372.282,-29.6671,-0.0795217
32.4825,370.683,-47.8376,-0.128343
32.5075,367.954,-65.1959,-0.175365
32.5325,364.737,-81.7588,-0.220514
32.5575,361.094,-97.0346,-0.262522
32.5825,357.175,-110.84,-0.300902
32.6076,353.104,-123.177,-0.335643
32.6326,349.161,-133.693,-0.365676
32.6576,345.854,-142.533,-0.390908
32.6827,342.865,-149.38,-0.410884
32.7077,340.776,-154.132,-0.424761
32.7327,339.38,-156.813,-0.432835
32.7577,338.903,-157.759,-0.435669
32.7828,339.287,-156.581,-0.432377
32.8078,340.752,-153.251,-0.42264
32.8328,342.9,-148.013,-0.407491
32.8578,345.856,-140.852,-0.386744
32.8828,349.056,-131.997,-0.361534
32.9079,353.096,-121.167,-0.330565
32.9329,357.06,-108.979,-0.296233
32.9579,360.904,-95.1522,-0.257783
32.983,364.516,-80.1016,-0.216309
33.008,367.756,-64.0597,-0.17246
33.033,370.642,-47.2845,-0.126889
33.058,372.192,-29.9603,-0.0803235
33.0831,373.317,-12.7634,-0.034176
33.1081,373.44,4.77921,0.0127971
33.1331,372.621,21.8975,0.0586987
33.1581,371.22,37.7775,0.101416
33.1831,369.019,52.5886,0.141556
33.2082,366.102,66.9732,0.180935
33.2332,363.066,79.2253,0.214843
33.2582,359.534,90.17,0.245728
33.2833,356.33,99.3456,0.271898
33.3083,353.058,106.87,0.293931
33.3333,350.299,112.55,0.31088
33.3583,347.967,116.654,0.323471
33.3834,346.331,118.722,0.330244
33.4084,345.378,119.109,0.332094
33.4334,345.176,117.901,0.329143
33.4584,345.681,115.004,0.32117
33.4834,347.117,110.266,0.307581
33.5085,349.152,103.984,0.289456
33.5335,351.573,96.3851,0.26758
33.5585,354.477,87.1159,0.240983
33.5836,357.916,76.5348,0.210661
33.6086,361.053,64.8766,0.17779
33.6336,364.147,51.9817,0.141791
33.6586,367.239,37.954,0.102984
33.6837,369.728,23.3965,0.0631959
33.7087,371.397,8.54655,0.0230078
33.7337,372.433,-6.74087,-0.0180975
33.7587,372.404,-22.9421,-0.0615276
33.7837,371.593,-37.9432,-0.101757
33.8088,369.849,-52.9873,-0.142299
33.8338,367.333,-67.2683,-0.18112
33.8588,364.322,-80.7597,-0.218143
33.8839,360.758,-93.0527,-0.252434
33.9089,357.119,-103.991,-0.283359
33.9339,353.315,-113.84,-0.311704
33.9589,349.882,-122.407,-0.336543
33.984,346.727,-129.301,-0.356944
34.009,344.2,-135.072,-0.373956
34.034,342.346,-139.114,-0.385974
34.059,341.353,-141.708,-0.393486
34.084,341.101,-142.677,-0.396167
34.1091,341.901,-142.129,-0.39397
34.1341,343.2,-139.883,-0.387029
34.1591,345.485,-136.264,-0.375682
34.1842,348.218,-130.778,-0.359264
34.2092,351.347,-123.787,-0.338742
34.2342,355.017,-114.976,-0.313199
34.2592,358.479,-104.939,-0.284778
34.2843,362.092,-93.0541,-0.251547
34.3093,365.248,-80.1245,-0.21595
34.3343,367.579,-66.1841,-0.178146
34.3593,369.743,-51.0977,-0.137328
34.3843,370.978,-35.4819,-0.095354
34.4094,371.218,-17.6594,-0.0475356
34.4344,371.079,-2.32259,-0.00625896
34.4594,370.094,14.1124,0.0381135
34.4845,368.54,30.0943,0.0814774
34.5095,366.162,45.389,0.12333
34.5345,363.523,59.8427,0.163155
34.5595,360.899,73.0836,0.199802
34.5846,358.026,85.1675,0.233541
34.6096,355.205,95.8932,0.263679
34.6346,352.564,105.021,0.289506
34.6596,350.536,112.253,0.309913
34.6846,348.939,117.95,0.325968
34.7097,348.107,121.59,0.33604
34.7347,347.874,123.593,0.341372
34.7597,348.334,123.364,0.340372
34.7848,349.504,121.401,0.334314
34.8098,351.383,117.417,0.322491
34.8348,353.571,111.797,0.306246
34.8598,356.346,104.011,0.283993
34.8849,359.335,94.2614,0.256541
34.9099,362.322,83.1419,0.225565
34.9349,365.38,70.1503,0.189684
34.9599,368.085,56.1458,0.151368
34.9849,370.288,40.6364,0.109305
35.01,371.639,24.8082,0.0666545
35.035,372.976,6.72506,0.0180289
35.06,373.132,-10.9705,-0.0293926
35.0851,372.469,-28.8325,-0.0772551
35.1101,370.761,-45.9124,-0.123206
35.1351,368.652,-62.8788,-0.168938
35.1601,365.55,-78.7493,-0.212183
35.1852,362.307,-93.3686,-0.252218
35.2102,358.503,-106.782,-0.289489
35.2352,355.006,-118.587,-0.32239
35.2602,351.334,-128.713,-0.351169
35.2852,348.173,-136.914,-0.374663
35.3103,345.59,-143.28,-0.393025
35.3353,343.592,-147.875,-0.406419
35.3603,342.11,-150.54,-0.414535
35.3854,341.797,-151.085,-0.416207
35.4104,341.977,-149.79,-0.412838
35.4354,343.129,-146.777,-0.404206
35.4604,344.958,-141.774,-0.389943
35.4855,347.714,-134.876,-0.370026
35.5105,350.585,-126.686,-0.346755
35.5355,354.074,-116.529,-0.317945
35.5605,357.618,-105.032,-0.285667
35.5855,361.295,-91.9266,-0.249149
35.6106,364.671,-78.1691,-0.21116
35.6356,367.786,-63.104,-0.169924
35.6606,370.285,-47.6109,-0.127877
35.6857,372.081,-31.1577,-0.083544
35.7107,373.266,-15.1125,-0.0404653
35.7357,373.603,1.12118,0.00300099
35.7607,372.894,16.9878,0.0455252
35.7858,371.574,32.0467,0.0860329
35.8108,369.619,46.1737,0.124278
35.8358,366.975,59.9127,0.161833
35.8608,364.04,71.6266,0.194274
35.8858,360.952,82.2137,0.223948
35.9109,357.616,91.1662,0.249612
35.9359,354.449,98.8148,0.27188
35.9609,351.76,104.661,0.289192
