4.87988,0.0954428,0.044078
4.9049,0.0955296,0.0434449
4.92992,0.0963348,0.0417117
4.95495,0.0974126,0.0389565
4.97997,0.0987173,0.03527
5.005,0.100034,0.0312487
5.03003,0.101331,0.0261584
5.05505,0.102701,0.0204789
5.08007,0.103516,0.0146702
5.1051,0.104206,0.00843914
5.13012,0.104262,0.00251584
5.15515,0.104291,-0.00323018
5.18018,0.103778,-0.00831378
5.2052,0.103124,-0.0124979
5.23022,0.102754,-0.016064
5.25525,0.102434,-0.0191683
5.28027,0.101904,-0.0206169
5.3053,0.101785,-0.0214485
5.33033,0.101895,-0.021158
5.35535,0.102154,-0.0197688
5.38037,0.102474,-0.017485
5.4054,0.103029,-0.0143165
5.43042,0.103653,-0.0102887
5.45545,0.103947,-0.0051269
5.48048,0.10418,0.000129979
5.5055,0.104029,0.00628417
5.53052,0.103469,0.0127411
5.55555,0.102728,0.0191763
5.58057,0.101354,0.0255071
5.6056,0.100005,0.0312819
5.63063,0.0981859,0.0367121
5.65565,0.0967521,0.0409263
5.68067,0.0950409,0.0447575
5.7057,0.093896,0.0471887
5.73072,0.0928822,0.0492044
5.75575,0.0927205,0.0497949
5.78078,0.0927313,0.0496717
5.8058,0.0934251,0.0485336
5.83082,0.0941961,0.0465951
5.85585,0.0955613,0.0435003
5.88087,0.0970806,0.0396579
5.9059,0.0988446,0.0346519
5.93093,0.100581,0.0291918
5.95595,0.102074,0.0230596
5.98097,0.103232,0.0166228
6.006,0.104053,0.0103679
6.03102,0.104204,0.00442293
6.05605,0.104264,-0.00134525
6.08108,0.104229,-0.00680857
6.1061,0.103741,-0.0113639
6.13112,0.103158,-0.0148491
6.15615,0.102546,-0.0175333
6.18117,0.102473,-0.0194089
6.2062,0.102395,-0.0205551
6.23123,0.102478,-0.0205123
6.25625,0.102551,-0.0192439
6.28127,0.103053,-0.017289
6.3063,0.103533,-0.0142449
6.33132,0.10385,-0.0102329
6.35635,0.104313,-0.00572989
6.38138,0.104253,-0.000311242
6.4064,0.104264,0.00519805
6.43142,0.104058,0.0108378
6.45645,0.103403,0.0166455
6.48147,0.102142,0.0223015
6.5065,0.101078,0.0275736
6.53153,0.100071,0.0315784
6.55655,0.0987784,0.0352186
6.58157,0.0975707,0.0383951
6.6066,0.0967924,0.0403522
6.63162,0.0962264,0.0416218
6.65665,0.0961525,0.0417182
6.68168,0.0961497,0.0414103
6.7067,0.0967506,0.0400015
6.73172,0.0975738,0.0377261
6.75675,0.0987503,0.0345046
6.78177,0.100013,0.0306538
6.8068,0.101286,0.0261484
6.83183,0.102127,0.0215964
6.85685,0.103318,0.0162006
6.88187,0.103661,0.0114461
6.9069,0.10414,0.00637816
6.93192,0.104215,0.00190377
6.95695,0.104231,-0.00198407
6.98198,0.104096,-0.00538083
7.007,0.103721,-0.00782174
7.03202,0.103678,-0.00971864
7.05705,0.103684,-0.0108633
7.08207,0.103667,-0.0110389
7.1071,0.103656,-0.0105094
7.13213,0.103704,-0.00906734
7.15715,0.103887,-0.00694676
7.18217,0.104193,-0.00441979
7.2072,0.104254,-0.000706357
7.23222,0.104231,0.00331476
7.25725,0.104127,0.00788651
7.28228,0.103499,0.0128043
7.3073,0.102819,0.0178491
7.33232,0.102068,0.0226342
7.35735,0.100785,0.0274311
7.38237,0.0999638,0.0312638
7.4074,0.098794,0.0346711
7.43243,0.0980004,0.0373366
7.45745,0.0969108,0.0395388
7.48247,0.0967122,0.0403045
7.5075,0.0967398,0.0403935
7.53252,0.0967873,0.0399816
7.55755,0.0974342,0.0383106
7.58258,0.0980996,0.0361589
7.6076,0.0993729,0.0327944
7.63262,0.100225,0.0292819
7.65765,0.101376,0.0246811
7.68267,0.102318,0.0197956
7.7077,0.103373,0.0140821
7.73273,0.1037,0.00884116
7.75775,0.104153,0.00311521
7.78277,0.104217,-0.00199221
7.8078,0.103766,-0.0066662
7.83282,0.103632,-0.0109026
7.85785,0.103094,-0.0141414
7.88288,0.102969,-0.0166245
7.9079,0.102494,-0.0180945
7.93293,0.102461,-0.0186309
7.95795,0.102466,-0.0184049
7.98297,0.102507,-0.016902
8.008,0.103051,-0.01492
8.03303,0.103592,-0.0120593
8.05805,0.103716,-0.0080678
8.08307,0.104108,-0.00356026
8.1081,0.10419,0.00157909
8.13312,0.104069,0.00702387
8.15815,0.103445,0.0129419
8.18318,0.102707,0.0186897
8.2082,0.101453,0.0245705
8.23322,0.100081,0.029839
8.25825,0.0987151,0.0345013
8.28327,0.0973465,0.0385975
8.3083,0.0960766,0.0418686
8.33333,0.0948571,0.0443166
8.35835,0.0941438,0.0457464
8.38338,0.0940051,0.046373
8.4084,0.0941263,0.0461585
8.43342,0.0947676,0.044897
8.45845,0.0954974,0.0428679
8.48348,0.0967772,0.0399492
8.5085,0.098088,0.0361642
8.53353,0.0994826,0.031854
8.55855,0.100818,0.0267562
8.58357,0.102112,0.0211033
8.6086,0.103249,0.0152971
8.63363,0.10375,0.00964675
8.65865,0.104085,0.00380385
8.68368,0.104176,-0.00136403
8.7087,0.103923,-0.00633656
8.73372,0.103643,-0.0103836
8.75875,0.103096,-0.0138449
8.78378,0.102995,-0.0163193
8.8088,0.102506,-0.0177859
8.83383,0.102467,-0.0183983
8.85885,0.102468,-0.0183983
8.88387,0.102521,-0.0171524
8.9089,0.102975,-0.0150953
8.93393,0.103498,-0.0122494
8.95895,0.103701,-0.00850532
8.98398,0.103973,-0.00398397
9.009,0.104044,0.000772341
9.03402,0.103991,0.00587212
9.05905,0.10345,0.0112935
9.08408,0.102775,0.0165881
9.1091,0.102,0.0216119
9.13412,0.100883,0.0264112
9.15915,0.100006,0.030099
9.18417,0.0987849,0.0335838
9.2092,0.0980205,0.0359355
9.23423,0.0974205,0.0377538
9.25925,0.0968533,0.0387429
9.28427,0.0967684,0.0389981
9.3093,0.0971541,0.0381925
9.33432,0.0974101,0.0367921
9.35935,0.0981899,0.034531
9.38438,0.0990941,0.0318027
9.4094,0.100073,0.028061
9.43442,0.101081,0.0239191
9.45945,0.10204,0.0195607
9.48447,0.102749,0.0149553
9.5095,0.103362,0.0102905
9.53453,0.103515,0.00614889
9.55955,0.103581,0.00213206
9.58457,0.103601,-0.0012907
9.6096,0.103605,-0.00425187
9.63462,0.103556,-0.00646597
9.65965,0.103261,-0.00811346
9.68468,0.103053,-0.00886865
9.7097,0.103026,-0.00889601
9.73472,0.103052,-0.00824614
9.75975,0.103228,-0.00693991
9.78477,0.103414,-0.00468184
9.8098,0.103575,-0.00187962
9.83483,0.103566,0.00152681
9.85985,0.103486,0.00538098
9.88487,0.103196,0.00953062
9.9099,0.102651,0.01405
9.93492,0.102032,0.0185941
9.95995,0.101262,0.0228665
9.98498,0.100186,0.0269205
10.01,0.0993523,0.0303141
10.035,0.0982807,0.0332213
10.0601,0.0976983,0.0354689
10.0851,0.0969189,0.0366836
10.1101,0.0968007,0.0375225
10.1351,0.0968115,0.0376181
10.1601,0.097186,0.0364799
10.1852,0.0979145,0.0347935
10.2102,0.0987104,0.0323891
10.2352,0.0995562,0.0293884
10.2602,0.100677,0.0255087
10.2853,0.101465,0.0211392
10.3103,0.102227,0.0164704
10.3353,0.102897,0.0115684
10.3604,0.103477,0.00638849
10.3854,0.103549,0.00144937
10.4104,0.103606,-0.00314893
10.4354,0.103576,-0.00713905
10.4604,0.102976,-0.0106054
10.4855,0.102921,-0.013316
10.5105,0.102471,-0.01527
10.5355,0.102438,-0.0161679
10.5605,0.10243,-0.0161748
10.5856,0.102437,-0.0154371
10.6106,0.102602,-0.0137765
10.6356,0.102877,-0.0111782
10.6607,0.103111,-0.00810255
10.6857,0.103442,-0.00436338
10.7107,0.103564,0.000251273
10.7357,0.103524,0.00511265
10.7607,0.102999,0.0104245
10.7858,0.102254,0.0159554
10.8108,0.101428,0.0211275
10.8358,0.100243,0.0262269
10.8608,0.0990111,0.0309522
10.8859,0.0976124,0.0350445
10.9109,0.0964895,0.0383752
10.9359,0.0952412,0.0409852
10.961,0.0945797,0.0428375
10.986,0.0941927,0.0439445
11.011,0.0941704,0.0441166
11.036,0.0943523,0.043379
11.061,0.0952583,0.0417891
11.0861,0.0961615,0.0392378
11.1111,0.0973048,0.0362323
11.1361,0.0986405,0.0324952
11.1611,0.0999772,0.0278992
11.1862,0.101228,0.0230699
11.2112,0.102142,0.0177997
11.2362,0.10279,0.0125987
11.2613,0.10339,0.0071634
11.2863,0.103558,0.00214152
11.3113,0.103598,-0.00261171
11.3363,0.103449,-0.00676007
11.3613,0.103003,-0.010256
11.3864,0.102977,-0.0128934
11.4114,0.102542,-0.014748
11.4364,0.102459,-0.015873
11.4614,0.102443,-0.0159727
11.4865,0.102459,-0.0153116
11.5115,0.102665,-0.0136676
11.5365,0.102878,-0.0112747
11.5616,0.103163,-0.00823104
11.5866,0.103498,-0.00451377
11.6116,0.103568,-0.000166347
11.6366,0.103536,0.00447827
11.6616,0.103227,0.00925626
11.6867,0.102704,0.0141402
11.7117,0.102047,0.0187299
11.7367,0.101103,0.023097
11.7617,0.100095,0.0269877
11.7868,0.0992163,0.0301751
11.8118,0.0984767,0.0328176
11.8368,0.0977099,0.0347155
11.8619,0.0973044,0.0359597
11.8869,0.0973167,0.0363281
11.9119,0.0973432,0.0360138
11.9369,0.0975515,0.0351663
11.9619,0.0982366,0.0332994
11.987,0.0989889,0.0308993
12.012,0.0998992,0.0276976
12.037,0.100813,0.0240747
12.062,0.101541,0.0203781
12.0871,0.102396,0.0162854
12.1121,0.10279,0.0120679
12.1371,0.103057,0.00816383
12.1622,0.103313,0.00451511
12.1872,0.10347,0.00127245
12.2122,0.103501,-0.00152658
12.2372,0.103518,-0.00375479
12.2622,0.103525,-0.00531757
12.2873,0.103441,-0.00632578
12.3123,0.103464,-0.00645105
12.3373,0.103552,-0.00613695
12.3623,0.103612,-0.00504375
12.3874,0.103618,-0.00326612
12.4124,0.103599,-0.000790675
12.4374,0.103587,0.00199481
12.4625,0.103537,0.00558538
12.4875,0.103428,0.00913572
12.5125,0.102758,0.0133342
12.5375,0.102244,0.0172479
12.5625,0.101456,0.0212218
12.5876,0.100747,0.0249146
12.6126,0.0999469,0.0282222
12.6376,0.099276,0.0309177
12.6626,0.0985952,0.032875
12.6877,0.0981064,0.0343412
12.7127,0.0978935,0.0352235
12.7377,0.0979339,0.0352783
12.7628,0.0981137,0.0344238
12.7878,0.0986067,0.0331273
12.8128,0.0993362,0.0309713
12.8378,0.100075,0.0282042
12.8628,0.100809,0.0247413
12.8879,0.101545,0.0210572
12.9129,0.102249,0.0166855
12.9379,0.102883,0.0121778
12.9629,0.103447,0.00762985
12.988,0.10355,0.00304303
13.013,0.103595,-0.0010409
13.038,0.103615,-0.00500859
13.0631,0.103296,-0.00814706
13.0881,0.103007,-0.0107518
13.1131,0.102889,-0.0125826
13.1381,0.102933,-0.0136429
13.1631,0.102903,-0.0137996
13.1882,0.102927,-0.0132095
13.2132,0.10298,-0.0118819
13.2382,0.103052,-0.00966767
13.2632,0.103399,-0.0068709
13.2883,0.103588,-0.00322523
13.3133,0.103585,0.000733541
13.3383,0.103547,0.00526999
13.3634,0.103117,0.00989058
13.3884,0.102396,0.0148607
13.4134,0.101622,0.0198634
13.4384,0.100729,0.0245126
13.4634,0.09956,0.0288422
13.4885,0.0985892,0.0326469
13.5135,0.097373,0.0359122
13.5385,0.096525,0.0384375
13.5635,0.0959744,0.0402317
13.5886,0.0954787,0.0412698
13.6136,0.0954479,0.0415807
13.6386,0.0955258,0.0410174
13.6637,0.096092,0.0397126
13.6887,0.0968869,0.0375624
13.7137,0.097974,0.0346766
13.7387,0.0988947,0.0312815
13.7637,0.100089,0.0272527
13.7888,0.101213,0.0227607
13.8138,0.102143,0.0180327
13.8388,0.102754,0.0132172
13.8638,0.103384,0.00828708
13.8889,0.103535,0.00367338
13.9139,0.10358,-0.000571033
13.9389,0.103597,-0.00447923
13.964,0.103424,-0.0076333
13.989,0.103059,-0.0101158
14.014,0.102933,-0.011985
14.039,0.102959,-0.0129964
14.064,0.102925,-0.0132326
14.0891,0.103009,-0.012704
14.1141,0.103026,-0.0114745
14.1391,0.10311,-0.00932497
14.1641,0.103539,-0.00661021
14.1892,0.103589,-0.00329957
14.2142,0.103582,0.000613755
14.2392,0.103547,0.0046109
14.2643,0.1034,0.00905038
14.2893,0.102819,0.0135359
14.3143,0.102164,0.0176989
14.3393,0.101432,0.0216609
14.3643,0.100698,0.0252585
14.3894,0.0998923,0.0282399
14.4144,0.0993466,0.0307218
14.4394,0.098751,0.0325417
14.4644,0.0982909,0.0337851
14.4895,0.0981773,0.0340821
14.5145,0.0981665,0.0339176
14.5395,0.0985139,0.0329674
14.5646,0.0988978,0.0314524
14.5896,0.099597,0.0293224
14.6146,0.10021,0.026509
14.6396,0.101152,0.0233878
14.6646,0.101636,0.0198938
14.6897,0.102292,0.0161258
14.7147,0.102677,0.0123881
14.7397,0.102961,0.00888341
14.7647,0.103238,0.00559178
14.7898,0.103203,0.00266234
14.8148,0.103168,0.000169538
14.8398,0.103102,-0.00188137
14.8649,0.103089,-0.00320496
14.8899,0.103055,-0.00399428
14.9149,0.103071,-0.00424394
14.9399,0.10305,-0.00381615
14.9649,0.103048,-0.00264177
14.99,0.10306,-0.00109736
15.015,0.103049,0.00119398
15.04,0.103002,0.00386436
15.065,0.102946,0.00697203
15.0901,0.102804,0.0102446
15.1151,0.102153,0.0140309
15.1401,0.101664,0.0176927
15.1652,0.101084,0.0210921
15.1902,0.100266,0.0242994
15.2152,0.099629,0.027157
15.2402,0.0988812,0.0295418
15.2652,0.0983686,0.0314731
15.2903,0.0980625,0.0324984
15.3153,0.0977016,0.0332183
15.3403,0.097692,0.0332339
15.3653,0.0980957,0.032183
15.3904,0.0983672,0.0308163
15.4154,0.0990306,0.0288653
15.4404,0.0997076,0.0262502
15.4655,0.100361,0.0230504
15.4905,0.101144,0.0193968
15.5155,0.101705,0.0154545
15.5405,0.102262,0.011444
15.5655,0.102789,0.00707672
15.5906,0.102924,0.00311745
15.6156,0.102978,-0.000669469
15.6406,0.103014,-0.00395102
15.6656,0.102964,-0.00694574
15.6907,0.102684,-0.00905353
15.7157,0.102406,-0.0105611
15.7407,0.102424,-0.0113791
15.7658,0.102428,-0.0114842
15.7908,0.102425,-0.0108018
15.8158,0.102426,-0.00930886
15.8408,0.102691,-0.00710367
15.8659,0.10295,-0.00442404
15.8909,0.103031,-0.00115254
15.9159,0.102975,0.00267502
15.9409,0.102915,0.00685146
15.9659,0.102369,0.0112736
15.991,0.101692,0.0159885
16.016,0.101174,0.0203799
16.041,0.100269,0.0245161
16.0661,0.0991733,0.0284305
16.0911,0.098188,0.0318513
16.1161,0.0973013,0.0346703
16.1411,0.0964861,0.0369861
16.1662,0.096035,0.0384608
16.1912,0.0955997,0.0394378
16.2162,0.0955461,0.0395839
16.2412,0.0958761,0.0387467
16.2662,0.0963749,0.037586
16.2913,0.0970854,0.0355967
16.3163,0.0979601,0.0326814
16.3413,0.0989775,0.0294947
16.3664,0.100003,0.0256008
16.3914,0.100902,0.0216844
16.4164,0.1016,0.0172294
16.4414,0.102248,0.0128263
16.4665,0.102787,0.00834794
16.4915,0.102969,0.0042551
16.5165,0.103036,0.000440418
16.5415,0.103044,-0.00284846
16.5665,0.103059,-0.00580273
16.5916,0.102943,-0.00799116
16.6166,0.102613,-0.00934594
16.6416,0.10248,-0.0102945
16.6667,0.102447,-0.010313
16.6917,0.102468,-0.00962689
16.7167,0.10262,-0.00840404
16.7417,0.102787,-0.00650097
16.7668,0.103048,-0.00381889
16.7918,0.103052,-0.000735965
16.8168,0.103012,0.0028897
16.8418,0.102938,0.00677035
16.8668,0.102692,0.0105593
16.8919,0.102296,0.0146123
16.9169,0.101614,0.0184089
16.9419,0.10096,0.0217412
16.967,0.100268,0.0249093
16.992,0.0995978,0.0274566
17.017,0.0989882,0.0296248
17.042,0.0987087,0.0311352
17.0671,0.0982613,0.0319566
17.0921,0.0982181,0.0321987
17.1171,0.0982523,0.0318856
17.1421,0.0986986,0.0308158
17.1671,0.0990632,0.0292951
17.1922,0.0996705,0.0269489
17.2172,0.100244,0.0244197
17.2422,0.100784,0.0215667
17.2673,0.101526,0.0184021
17.2923,0.102096,0.0152653
17.3173,0.102365,0.0117618
17.3423,0.102723,0.00882519
17.3674,0.102904,0.0058463
17.3924,0.102981,0.00341208
17.4174,0.103037,0.0013368
17.4424,0.103017,-6.83164e-05
17.4674,0.103016,-0.00127327
17.4925,0.103004,-0.0015375
17.5175,0.103014,-0.00152527
17.5425,0.103001,-0.000847415
17.5676,0.103003,0.000222751
17.5926,0.10299,0.0019078
17.6176,0.10297,0.00414013
17.6426,0.102933,0.00664914
17.6677,0.102768,0.00938059
17.6927,0.102347,0.0126407
17.7177,0.101847,0.0158435
17.7427,0.101496,0.0191059
17.7677,0.100854,0.0220738
17.7928,0.100164,0.0249036
17.8178,0.0996345,0.0273513
17.8428,0.0990862,0.0293257
17.8679,0.0987242,0.0306673
17.8929,0.0984237,0.0316956
17.9179,0.0982555,0.0318477
17.9429,0.0983106,0.0314442
17.968,0.0988126,0.0302946
17.993,0.0991248,0.0287564
18.018,0.099667,0.0267204
18.043,0.100353,0.0238981
18.068,0.100914,0.0208574
18.0931,0.101654,0.0172944
18.1181,0.102083,0.0136514
18.1431,0.102381,0.00995708
18.1682,0.102809,0.00611412
18.1932,0.102943,0.00254054
18.2182,0.10299,-0.000696778
18.2432,0.103037,-0.00367969
18.2683,0.102989,-0.00607903
18.2933,0.10293,-0.00778191
18.3183,0.102816,-0.00898151
18.3433,0.102894,-0.00931828
18.3683,0.102885,-0.00918231
18.3934,0.102986,-0.00824321
18.4184,0.103035,-0.00653291
18.4434,0.103051,-0.00431231
18.4685,0.103129,-0.00147933
18.4935,0.103048,0.00190256
18.5185,0.10298,0.00549555
18.5435,0.102883,0.0094568
18.5686,0.102269,0.0136486
18.5936,0.101609,0.0175029
18.6186,0.100929,0.0216069
18.6436,0.100179,0.0254597
18.6686,0.0993174,0.0287504
18.6937,0.0984204,0.0318353
18.7187,0.0976471,0.0343127
18.7437,0.096982,0.036018
18.7688,0.0965168,0.0370934
18.7938,0.0962989,0.0375932
18.8188,0.096363,0.037486
18.8438,0.0965457,0.0365126
18.8689,0.0973652,0.0350536
18.8939,0.0981074,0.0327862
18.9189,0.0988791,0.0301033
18.9439,0.0996947,0.0270211
18.9689,0.100475,0.0235191
18.994,0.10133,0.0195841
19.019,0.101837,0.0157054
19.044,0.10233,0.0116549
19.0691,0.102792,0.00762743
19.0941,0.102948,0.00395727
19.1191,0.102983,0.000707785
19.1441,0.103001,-0.00214072
19.1692,0.10303,-0.00446374
19.1942,0.103042,-0.00622808
19.2192,0.102874,-0.00731986
19.2442,0.102885,-0.00768429
19.2692,0.102959,-0.00766767
19.2943,0.103031,-0.00678788
19.3193,0.103066,-0.00535819
19.3443,0.103081,-0.00330453
19.3694,0.103069,-0.000713134
19.3944,0.103037,0.00206951
19.4194,0.102981,0.00540003
19.4444,0.102916,0.00855774
19.4695,0.102474,0.01207
19.4945,0.101957,0.0155729
19.5195,0.101578,0.0186471
19.5445,0.100925,0.0217039
19.5695,0.100274,0.0242462
19.5946,0.0998994,0.0263507
19.6196,0.0994671,0.0278198
19.6446,0.099281,0.0288735
19.6697,0.0991242,0.0294367
19.6947,0.0989776,0.0294063
19.7197,0.0990418,0.0287399
19.7447,0.0994036,0.0274914
19.7698,0.100048,0.0258134
19.7948,0.100424,0.0236968
19.8198,0.10097,0.0212251
19.8448,0.101483,0.0185819
19.8698,0.10188,0.0157335
19.8949,0.102254,0.0129781
19.9199,0.102527,0.0100876
19.9449,0.102846,0.00762973
19.97,0.10295,0.00520571
19.995,0.102989,0.00330844
20.02,0.103003,0.00182155
20.045,0.103004,0.000670204
20.07,0.103017,0.000133358
20.0951,0.103001,3.30273e-05
20.1201,0.102998,0.000559811
20.1451,0.102995,0.00135205
20.1701,0.102994,0.00283248
20.1952,0.102951,0.00462506
20.2202,0.102934,0.00679816
20.2452,0.102841,0.00916524
20.2703,0.102262,0.0119852
20.2953,0.102107,0.0148768
20.3203,0.101627,0.0177975
20.3453,0.101328,0.0206739
20.3703,0.10067,0.0230666
20.3954,0.100187,0.0252965
20.4204,0.0996269,0.0271969
20.4454,0.0993023,0.0286869
20.4704,0.099023,0.0296551
20.4955,0.0989466,0.0298523
20.5205,0.0989076,0.0298198
20.5455,0.0989491,0.0291837
20.5706,0.0994503,0.0276784
20.5956,0.0999044,0.0259618
20.6206,0.100422,0.0236413
20.6456,0.100998,0.0209968
20.6706,0.101628,0.0177885
20.6957,0.101867,0.0146491
20.7207,0.102403,0.0110563
20.7457,0.102767,0.007718
20.7707,0.102921,0.00430389
20.7958,0.102974,0.00127522
20.8208,0.102973,-0.00145765
20.8458,0.103032,-0.00379273
20.8709,0.103049,-0.00567695
20.8959,0.103032,-0.00696905
20.9209,0.102932,-0.00755928
20.9459,0.102965,-0.0076039
20.9709,0.10299,-0.00697269
20.996,0.103023,-0.0056928
21.021,0.10308,-0.00383508
21.046,0.103073,-0.00137435
21.071,0.103024,0.00142198
21.0961,0.103002,0.00462287
21.1211,0.102919,0.00817035
21.1461,0.102449,0.0119234
21.1712,0.101751,0.015822
21.1962,0.101405,0.0195823
21.2212,0.100656,0.023
21.2462,0.0999545,0.026238
21.2712,0.0991735,0.0292151
21.2963,0.0985427,0.0316945
21.3213,0.0977862,0.0334093
21.3463,0.0975627,0.0346223
21.3713,0.0973389,0.035333
21.3964,0.097361,0.0353997
