88.927, 145.97135                                           
89.273, 145.65032                                           
89.619, 145.16877                                           
89.965, 145.16877                                           
90.311, 145.00825                                           
90.657, 144.52669                                           
91.003, 144.36618                                           
91.349, 144.04514                                           
91.696, 144.04514                                           
92.042, 143.72411                                           
92.388, 143.24255                                           
92.734, 143.08204                                           
93.080, 142.92152                                           
93.426, 142.76100                                           
93.772, 142.11893                                           
94.118, 142.11893                                           
94.464, 141.63738                                           
94.810, 141.31634                                           
95.156, 141.31634                                           
95.502, 140.83479                                           
95.848, 140.67427                                           
96.194, 140.19272                                           
96.540, 140.35323                                           
96.886, 139.71116                                           
97.232, 139.55065                                           
97.578, 139.71116                                           
97.924, 139.22961                                           
98.270, 138.90858                                           
98.616, 138.58754                                           
98.962, 138.42702                                           
99.308, 137.78495                                           
99.654, 137.62443                                           
